-1.301587301587301681e+03 8.064516129032258505e+02 5.770205389259180606e+01
-1.492063492063492049e+03 6.129032258064517009e+02 6.564137410440396536e+01
5.396825396825397547e+02 4.838709677419353739e+02 7.078947691147413934e+01
-1.111111111111111086e+03 -8.709677419354839003e+02 8.637842912730347678e+01
-9.523809523809518396e+01 -6.129032258064515872e+02 8.649799125099305286e+01
-7.301587301587301226e+02 -9.354838709677419502e+02 8.673242393501644187e+01
-1.492063492063492049e+03 -5.483870967741935374e+02 8.828445497166281086e+01
-1.682539682539682417e+03 9.677419354838707477e+01 9.186218620828660164e+01
1.746031746031746025e+03 4.838709677419353739e+02 9.639635901765227288e+01
-3.174603174603180378e+01 8.709677419354839003e+02 9.902626142190055702e+01
2.222222222222221717e+02 -4.193548387096774377e+02 1.004768316854513728e+02
1.174603174603174921e+03 8.064516129032258505e+02 1.023643378841833425e+02
-7.301587301587301226e+02 8.709677419354839003e+02 1.070534645070266322e+02
1.746031746031746025e+03 1.612903225806451246e+02 1.080812684278390918e+02
7.301587301587301226e+02 4.193548387096773240e+02 1.241920709544005490e+02
2.222222222222221717e+02 6.774193548387097508e+02 1.282173244119712763e+02
-4.126984126984125396e+02 8.709677419354839003e+02 1.321649815421966991e+02
1.619047619047619264e+03 6.129032258064517009e+02 1.361072683665589693e+02
8.571428571428573377e+02 -2.903225806451613380e+02 1.372152561462068263e+02
-1.047619047619047706e+03 7.419354838709678006e+02 1.392605431131443652e+02
-1.492063492063492049e+03 3.548387096774192742e+02 1.400173268771988262e+02
9.206349206349204906e+02 6.129032258064517009e+02 1.410179108151785954e+02
-5.396825396825397547e+02 -8.064516129032258505e+02 1.438091652660656621e+02
-1.619047619047619037e+03 -2.258064516129031745e+02 1.502484535745002177e+02
-1.238095238095238074e+03 -6.774193548387097508e+02 1.552651786017802920e+02
3.492063492063493868e+02 4.838709677419353739e+02 1.584643410548379165e+02
1.174603174603174921e+03 -2.258064516129031745e+02 1.597328102112163890e+02
-2.857142857142857792e+02 -6.129032258064515872e+02 1.598302793643029531e+02
-1.301587301587301681e+03 5.483870967741936511e+02 1.611273338693359847e+02
5.396825396825397547e+02 -2.903225806451613380e+02 1.643276218508297291e+02
3.174603174603180378e+01 -4.193548387096774377e+02 1.706913539465249414e+02
1.365079365079365289e+03 -1.612903225806451246e+02 1.758077311571751125e+02
1.555555555555555657e+03 -3.225806451612902492e+01 1.805946116425228070e+02
1.428571428571428442e+03 6.774193548387097508e+02 2.079675997587482073e+02
5.396825396825397547e+02 2.903225806451612243e+02 2.103512730769149357e+02
-9.206349206349204906e+02 -8.064516129032258505e+02 2.134543991800149172e+02
-8.571428571428571104e+02 6.774193548387097508e+02 2.381554859555711232e+02
-9.523809523809518396e+01 6.774193548387097508e+02 3.390661838916997795e+02
3.492063492063493868e+02 -1.612903225806451246e+02 3.480972165647838779e+02
1.555555555555555657e+03 3.548387096774192742e+02 3.702438238689101127e+02
-1.047619047619047706e+03 4.193548387096773240e+02 4.207522385999111521e+02
7.301587301587301226e+02 3.225806451612902492e+01 4.262814467979100073e+02
-6.666666666666665151e+02 -6.774193548387097508e+02 4.377320432563886925e+02
-7.301587301587301226e+02 5.483870967741936511e+02 4.458176156788773028e+02
-1.238095238095238074e+03 2.258064516129031745e+02 4.471488450894996731e+02
9.841269841269840981e+02 2.903225806451612243e+02 4.687383087512789075e+02
4.126984126984125396e+02 3.225806451612902492e+01 4.708135466431897385e+02
-4.761904761904761472e+02 6.129032258064517009e+02 4.709521379952849429e+02
1.047619047619047706e+03 3.225806451612902492e+01 4.883593450978220289e+02
-4.761904761904761472e+02 -4.838709677419354875e+02 5.103691834094102546e+02
-2.222222222222221717e+02 -2.903225806451613380e+02 5.202767561480311542e+02
1.365079365079365289e+03 9.677419354838707477e+01 5.259004002085342790e+02
1.174603174603174921e+03 4.838709677419353739e+02 5.273477323451909342e+02
1.428571428571428442e+03 4.193548387096773240e+02 5.296012823692053644e+02
-1.111111111111111086e+03 -4.838709677419354875e+02 5.411443098999767471e+02
3.174603174603180378e+01 -1.612903225806451246e+02 5.598113427546186358e+02
-1.301587301587301681e+03 -2.903225806451613380e+02 5.732088637449896851e+02
-1.428571428571428442e+03 -3.225806451612902492e+01 5.998343905086226187e+02
1.587301587301590189e+02 9.677419354838707477e+01 7.015406551971012732e+02
1.301587301587301681e+03 2.903225806451612243e+02 7.238309135504377991e+02
3.174603174603180378e+01 3.548387096774192742e+02 7.580160694919870821e+02
-7.936507936507937302e+02 2.903225806451612243e+02 7.731330543944187639e+02
-9.841269841269840981e+02 9.677419354838707477e+01 7.893003577137260436e+02
-7.936507936507937302e+02 -5.483870967741935374e+02 8.956536440287186451e+02
-1.047619047619047706e+03 -1.612903225806451246e+02 9.024161331483126105e+02
-4.761904761904761472e+02 -1.612903225806451246e+02 9.499167272486279217e+02
-2.222222222222221717e+02 4.193548387096773240e+02 9.576850372646258620e+02
-4.761904761904761472e+02 3.548387096774192742e+02 9.900227308797319665e+02
-7.301587301587301226e+02 3.225806451612902492e+01 1.037095259510673259e+03
-4.761904761904761472e+02 9.677419354838707477e+01 1.197896182102370403e+03
-1.587301587301585641e+02 9.677419354838707477e+01 1.199797652915365688e+03
-7.301587301587301226e+02 -2.903225806451613380e+02 1.211812910673141005e+03
