-1.047619047619047672e+00 -9.354838709677419928e-01 5.191459611829834370e-02
1.682539682539682335e+00 6.774193548387095198e-01 5.017182494399961140e-02
-3.492063492063492980e-01 9.354838709677419928e-01 7.128349332250639991e-02
4.761904761904762751e-01 -4.193548387096774910e-01 5.462053747868986925e-02
-1.619047619047619069e+00 3.548387096774192617e-01 6.687551913318164065e-02
-4.761904761904762751e-01 -9.677419354838712184e-02 1.030480980814640679e+00
7.301587301587302292e-01 5.483870967741935054e-01 6.240131839691898108e-02
1.428571428571428381e+00 -2.258064516129032473e-01 8.414148850088853937e-02
-1.619047619047619069e+00 -4.193548387096774910e-01 6.231097763174218290e-02
-2.857142857142858094e-01 -8.064516129032257563e-01 5.258262194039575038e-02
-1.111111111111111160e+00 8.709677419354837635e-01 5.604778373449828544e-02
9.523809523809489974e-02 2.903225806451612545e-01 7.020121948546161894e-01
-1.111111111111111160e+00 -3.225806451612900361e-02 8.395174486761334265e-01
-7.301587301587302292e-01 4.193548387096774910e-01 6.157105816141292820e-01
9.206349206349204728e-01 3.225806451612900361e-02 4.528443928594114154e-01
2.222222222222223209e-01 8.064516129032257563e-01 5.223677958771042601e-02
1.809523809523809312e+00 1.612903225806450180e-01 5.202720798771091198e-02
1.174603174603174427e+00 8.064516129032257563e-01 8.598677751508781997e-02
-3.174603174603185529e-02 -3.548387096774193727e-01 2.640948008343012576e-01
-7.301587301587302292e-01 -5.483870967741935054e-01 8.173613561133460381e-01
1.301587301587301404e+00 3.548387096774192617e-01 6.867721868763084769e-01
-1.174603174603174649e+00 -4.838709677419354982e-01 3.729142237374767355e-01
-1.174603174603174649e+00 4.193548387096774910e-01 3.026510342198351911e-01
4.761904761904762751e-01 3.225806451612900361e-02 4.519949547175693416e-01
-2.857142857142858094e-01 4.838709677419354982e-01 7.838084990019205112e-01
-1.746031746031746046e+00 -3.225806451612900361e-02 5.407699746874990165e-02
1.047619047619047450e+00 -3.548387096774193727e-01 6.069330582539117502e-02
-7.301587301587302292e-01 8.064516129032257563e-01 1.304273588665610661e-01
-6.666666666666667407e-01 -9.354838709677419928e-01 6.490946809674599804e-02
-1.428571428571428603e+00 6.774193548387095198e-01 5.553607199553970558e-02
4.126984126984125645e-01 4.193548387096774910e-01 1.418370224212500419e-01
