7.746585352331660346e+00 1.210703190028577225e+01 1.855833959991689142e+01 2.808012845671089153e+01 4.233513927268210608e+01 6.410469874755568753e+01 9.731955591147119833e+01 1.457749075897408488e+02 2.102538773409009423e+02 2.859862540888677245e+02 3.640650596473795417e+02 4.380323035426575871e+02 5.109111894174372424e+02 5.953277351261335752e+02 7.047259209869325787e+02 8.418145118690085837e+02 9.925721683015470944e+02 1.129435305618188522e+03 1.221527667559621932e+03 1.246812162592633968e+03 1.200645620323829689e+03 1.096875126352500047e+03 9.612640749899776438e+02 8.210509423038802197e+02 6.960785489485583639e+02 5.951108545096960825e+02 5.174059629267251239e+02 4.570364604917848510e+02 4.071249332536555130e+02 3.624280558471771201e+02 3.201477063735895854e+02 2.796056031634793726e+02 2.414723262337997767e+02 2.069833001401514423e+02 1.773259746450980856e+02 1.532470399140365771e+02 1.348742327223077950e+02 1.217224059236121434e+02 1.128349701813468187e+02 1.069999365615381635e+02 1.029797805099651811e+02 9.970607417158041130e+01 9.640789058055949567e+01 9.266116227461463950e+01 8.836116961843372053e+01 8.363237916365770275e+01 7.870053636567038780e+01 7.376099765396696739e+01 6.888107961539512303e+01 6.396732344517293711e+01 5.880855187287916408e+01 5.317719794383643972e+01 4.694658426007668339e+01 4.017390576638911170e+01 3.311357905155389147e+01 2.615692564002863918e+01 1.972593686610361630e+01 1.416523110928111961e+01 9.670856958469572717e+00 6.273242644357711839e+00 3.867461055581093099e+00 2.268751611814911140e+00 1.269204185359354753e+00 6.793706768526203144e-01
8.757031478690034731e+00 1.370622442753457904e+01 2.110056480092318765e+01 3.226820405247796941e+01 4.969675111912538057e+01 7.782796353026269287e+01 1.231181321963045860e+02 1.916958978601244894e+02 2.840629198499875656e+02 3.902264273127851766e+02 4.917644684603628775e+02 5.732088637449896851e+02 6.348012024778449813e+02 6.941300285928027733e+02 7.734144388782578972e+02 8.826822482100981233e+02 1.011626934096652917e+03 1.134021955472358059e+03 1.219755430552089820e+03 1.247360148156987407e+03 1.211812910673141005e+03 1.125048127730707847e+03 1.009705816167717671e+03 8.896758437732964921e+02 7.821848554566875009e+02 6.945447314461821406e+02 6.255968296868945799e+02 5.696331522169048185e+02 5.202767561480311542e+02 4.728966904252495169e+02 4.253990127363500733e+02 3.779199646095131584e+02 3.320282171346829045e+02 2.898493800428890950e+02 2.533278288522222965e+02 2.237224854074037239e+02 2.013687063954436667e+02 1.856908301665588397e+02 1.754090267734500515e+02 1.688576745134811858e+02 1.643276218508297291e+02 1.603591742887201974e+02 1.559373592793457988e+02 1.505666990663982006e+02 1.442249776806526143e+02 1.372152561462068263e+02 1.299550436524046688e+02 1.227596232306811714e+02 1.156853443413311169e+02 1.084877236210919307e+02 1.007136450981756184e+02 9.189557205400038242e+01 8.177058907907371577e+01 7.043280813016254172e+01 5.835522668677176483e+01 4.627470454247103504e+01 3.499206286133311750e+01 2.516919342698249551e+01 1.719475752819709413e+01 1.115050221420753118e+01 6.865606941717615541e+00 4.018313705414866988e+00 2.240283462082398813e+00 1.193582629502190073e+00
9.660533588323964693e+00 1.514235147331711673e+01 2.341137591353101755e+01 3.617580379304705929e+01 5.684922903286820883e+01 9.176039757643800954e+01 1.502484535745002177e+02 2.411012383909890104e+02 3.644582401318606912e+02 5.042504808879265852e+02 6.309966864687148700e+02 7.187019114647919196e+02 7.642192036812164133e+02 7.906890174364377799e+02 8.304062933332268130e+02 9.020727730624198557e+02 1.000275711091443441e+03 1.101263962555258331e+03 1.176818481064999105e+03 1.206858359309813977e+03 1.186073588019183489e+03 1.123703504557944598e+03 1.037861006609749893e+03 9.475637005560417947e+02 8.662319677664463597e+02 7.990710017720466567e+02 7.443279265014680277e+02 6.966247208490065077e+02 6.503059844005218793e+02 6.015886966366524575e+02 5.493112036460274794e+02 4.946546892224684484e+02 4.403239496237363255e+02 3.895679267001165726e+02 3.452910985483380273e+02 3.094126060270278913e+02 2.825535027692402537e+02 2.640564151805854181e+02 2.522728726928549463e+02 2.450087803388401539e+02 2.400072230088268839e+02 2.353650776600573522e+02 2.298120720759145286e+02 2.228151873028015189e+02 2.145024959451678797e+02 2.054310630403446680e+02 1.962569585694297132e+02 1.873980674208975188e+02 1.787977699011232176e+02 1.698807789357585420e+02 1.597328102112163890e+02 1.474483617562731865e+02 1.325139479484273579e+02 1.150701141582537304e+02 9.594355558450580190e+01 7.644027656568366069e+01 5.799139579363983898e+01 4.179448934413088068e+01 2.857506054457729050e+01 1.852386407321823469e+01 1.138828140814081280e+01 6.646997320019687017e+00 3.690519217330556323e+00 1.955077510370848204e+00
1.039839599842522411e+01 1.631486014110570437e+01 2.529651778741490631e+01 3.935822011505246820e+01 6.265941469723222212e+01 1.030471582610094572e+02 1.721772220468807859e+02 2.809654976512739495e+02 4.292277719606524897e+02 5.959320142601474117e+02 7.425545709865491517e+02 8.343942709081817384e+02 8.652600031235855340e+02 8.624408913423490048e+02 8.661882129756324957e+02 9.024161331483126105e+02 9.704169813669752784e+02 1.049674948911922002e+03 1.114884245529886357e+03 1.148119362695662630e+03 1.144109460060124547e+03 1.109315584298007707e+03 1.056972934410288644e+03 1.000775445175652294e+03 9.499167272486279217e+02 9.071715712177683599e+02 8.699726406701952328e+02 8.331344970595139330e+02 7.916510574910582818e+02 7.425767322024287296e+02 6.857373568087084550e+02 6.234786627780730441e+02 5.598113427546186358e+02 4.993014556807227109e+02 4.460005881252353106e+02 4.026417306043808253e+02 3.702360613805751086e+02 3.480972165647838779e+02 3.342186449848247207e+02 3.258639497857376455e+02 3.202113190180231186e+02 3.149130574199252806e+02 3.084709415368167811e+02 3.003712270326841463e+02 2.909644148849484964e+02 2.811193709686752982e+02 2.717343481291695753e+02 2.632416382268502275e+02 2.552732061725003803e+02 2.466300821532063878e+02 2.356039753115831843e+02 2.205597381139952518e+02 2.005640313239679244e+02 1.758077311571751125e+02 1.476482950214164589e+02 1.182603239760153429e+02 9.004584794278081006e+01 6.503858603502155233e+01 4.450593075486451511e+01 2.883975833594598370e+01 1.770057285721596330e+01 1.029954772850786249e+01 5.691933388419676554e+00 2.995897637402635816e+00
1.091921012831511462e+01 1.713419175734192379e+01 2.657679158616475945e+01 4.138677112104012679e+01 6.599754952209073622e+01 1.087872882810086708e+02 1.822014952995178874e+02 2.978599489261733879e+02 4.554117765575313115e+02 6.320080708562383052e+02 7.857786293278049925e+02 8.785647797582828389e+02 9.024053096027105312e+02 8.851982877701261714e+02 8.694348376427622043e+02 8.838724869527744659e+02 9.310060999624943179e+02 9.941072331014881911e+02 1.051898823198167747e+03 1.089477921377079156e+03 1.102201989032525489e+03 1.094281694730325853e+03 1.074618148667007517e+03 1.052043807108267629e+03 1.031774639686507271e+03 1.014142436132562239e+03 9.955474730205878586e+02 9.706868783521842943e+02 9.349104759492272478e+02 8.859016361204928671e+02 8.243736869903054867e+02 7.538371807246228400e+02 6.796850453520735300e+02 6.079240858979366067e+02 5.438972396362080417e+02 4.912951968255017619e+02 4.516490389986273613e+02 4.243529588974977287e+02 4.071320310439238028e+02 3.967826430131825077e+02 3.899864350895547318e+02 3.840206237116490229e+02 3.772339964620988439e+02 3.692089481747511854e+02 3.605815184570545853e+02 3.525526612923063112e+02 3.462025481949513050e+02 3.418032113657777700e+02 3.383740746478799224e+02 3.336905713150093220e+02 3.248153056007784016e+02 3.090107063238477849e+02 2.847063988981423108e+02 2.521386404769534693e+02 2.134003659186661253e+02 1.718880743918074074e+02 1.313807241761036266e+02 9.511125571330961748e+01 6.514369949210372113e+01 4.219575347526861009e+01 2.585254204292339253e+01 1.499461827903406963e+01 8.246049097914101011e+00 4.310378734912575283e+00
1.118580288446526794e+01 1.753892130595290411e+01 2.714290192322982165e+01 4.203919154577400263e+01 6.635397232435835235e+01 1.077794184085168467e+02 1.776681998114021894e+02 2.865904404420235778e+02 4.342326039281737167e+02 5.998343905086226187e+02 7.452512341948636276e+02 8.354123387914614796e+02 8.622465855888516444e+02 8.499767330514068817e+02 8.363121669455174469e+02 8.473836067835817403e+02 8.868022514460476486e+02 9.419396657065719864e+02 9.965137608629339638e+02 1.039405982923895863e+03 1.067244960358181288e+03 1.082815481776273373e+03 1.091713530758653178e+03 1.098892540953787375e+03 1.106246481724184832e+03 1.111876600585146207e+03 1.110995509107556472e+03 1.097835343904157753e+03 1.067728091016054350e+03 1.018684475425828509e+03 9.521061408564841031e+02 8.725626153945526084e+02 7.867960867312542632e+02 7.022768766185636196e+02 6.257068701293644608e+02 5.618394563427796129e+02 5.128607519656193290e+02 4.784018710137117409e+02 4.560866461735197959e+02 4.424114492265078979e+02 4.337193163915824812e+02 4.270538663674041118e+02 4.207297602020543081e+02 4.145134172988825298e+02 4.093686990231035452e+02 4.068022179107286433e+02 4.079524863077554073e+02 4.126872690113571025e+02 4.190466233262493461e+02 4.233233555159414436e+02 4.208745690901459398e+02 4.074596983689083913e+02 3.806371976648030682e+02 3.406743194662832366e+02 2.905997571476968915e+02 2.353847090023782584e+02 1.805946116425228070e+02 1.310326889142613140e+02 8.982669039226453833e+01 5.816051191149027488e+01 3.557268567191366060e+01 2.056701015896786799e+01 1.125551819734275938e+01 5.842827704981640835e+00
1.118005666088036065e+01 1.750584450844717566e+01 2.698254013151279551e+01 4.138429354167974594e+01 6.410084115504740510e+01 1.012483438586482691e+02 1.617157549419295037e+02 2.537499388612839084e+02 3.772274585119852190e+02 5.163263073983339382e+02 6.417962689341480882e+02 7.264745490791106022e+02 7.634921246129156316e+02 7.704089424182307084e+02 7.751376305381368184e+02 7.971800048488134962e+02 8.395547271871121211e+02 8.936179545460363443e+02 9.483900039867313581e+02 9.967888689555995825e+02 1.037095259510673259e+03 1.071428638628111230e+03 1.103164688397483587e+03 1.134474719686061462e+03 1.164720542109941789e+03 1.190117905393079809e+03 1.204655956161698896e+03 1.201851239786042925e+03 1.176707171392788496e+03 1.127277568751353783e+03 1.055418378834932355e+03 9.665689328143887451e+02 8.686709032925418796e+02 7.705536041161030880e+02 6.802323475704756675e+02 6.035491325423604394e+02 5.434456635646382665e+02 4.999559043615934115e+02 4.708135466431897385e+02 4.524448295056575375e+02 4.410760011746692726e+02 4.337080875244637355e+02 4.287650797188052820e+02 4.262814467979100073e+02 4.275632762600667434e+02 4.343563807220550643e+02 4.476986022244537935e+02 4.667954759592425376e+02 4.883593450978220289e+02 5.067940161707034008e+02 5.153442813546641901e+02 5.079317356081432990e+02 4.810471891115214476e+02 4.349680205631008221e+02 3.738069060189359334e+02 3.043785092964308205e+02 2.343510601951454078e+02 1.703896759003009720e+02 1.169026329670536057e+02 7.566363122271090447e+01 4.620473700382933657e+01 2.663560277637317597e+01 1.451034382901509368e+01 7.483174817871497631e+00
1.090432129480780432e+01 1.704848517440454003e+01 2.616126313201101183e+01 3.968976447675470354e+01 6.015892556396065061e+01 9.186218620828660164e+01 1.408574795278349825e+02 2.127333461237090546e+02 3.076019082387171579e+02 4.153435720739882981e+02 5.170060471935796613e+02 5.947103389628525747e+02 6.433261790087494774e+02 6.732034835249778553e+02 7.013168456244961817e+02 7.394631278735939759e+02 7.893003577137260436e+02 8.455530049651356421e+02 9.019431796898091989e+02 9.549691610355603189e+02 1.004513007483210913e+03 1.052506271527935951e+03 1.100970447653915471e+03 1.150242195723544910e+03 1.197896182102370403e+03 1.238677593517475543e+03 1.265470595892252504e+03 1.271009324165252110e+03 1.249816037551856880e+03 1.199797652915365688e+03 1.123045322200734518e+03 1.025619704404249433e+03 9.163984525725777530e+02 8.053244697568002266e+02 7.015406551971012732e+02 6.118859839330991690e+02 5.400764938101442567e+02 4.866715221002752401e+02 4.497145351011184289e+02 4.258005842108497632e+02 4.112761270937716063e+02 4.032991204656368041e+02 4.005399000427291298e+02 4.033625178488240408e+02 4.133991881313017984e+02 4.325471416372406566e+02 4.615954520414520630e+02 4.988942257423923365e+02 5.396085617106991776e+02 5.760298059587383932e+02 5.990880289126778280e+02 6.007099380103636577e+02 5.762255058982614173e+02 5.259004002085342790e+02 4.549746742642350341e+02 3.721969402417898891e+02 2.874511711500717297e+02 2.093759200980538253e+02 1.437529561583010889e+02 9.301234812063131585e+01 5.672044811081673288e+01 3.261348984314120969e+01 1.769574499671914936e+01 9.072778672556236046e+00
1.037989841843883276e+01 1.620837273186047867e+01 2.478021216294502693e+01 3.724952368278628967e+01 5.540377273746678100e+01 8.201167668509626196e+01 1.207811998895996624e+02 1.750997959707845553e+02 2.452676536986332394e+02 3.258641923897888546e+02 4.064454101325167130e+02 4.768584560767673111e+02 5.335571452606849334e+02 5.811541018533764600e+02 6.277887338954532197e+02 6.789576064771952133e+02 7.350471475851245486e+02 7.932211187554646585e+02 8.506614194677841851e+02 9.064845726397979888e+02 9.617788747149783148e+02 1.018466512378432753e+03 1.077785393068236999e+03 1.138945057924155890e+03 1.198364564834337443e+03 1.249771363186581311e+03 1.285218177658771538e+03 1.296794324312128083e+03 1.278574719721062138e+03 1.228252452662858559e+03 1.147976368406329129e+03 1.044143984153907695e+03 9.262095851603482970e+02 8.048525343369033180e+02 6.900139854758531328e+02 5.893027770366657023e+02 5.071133204412919326e+02 4.445639562983634505e+02 4.001430869015309781e+02 3.708066123618478969e+02 3.532207114134323547e+02 3.448637887176167851e+02 3.447503644344510576e+02 3.535949961332457860e+02 3.733086976182306671e+02 4.058510483920742899e+02 4.516696030938849162e+02 5.082016419144943029e+02 5.690699676316897921e+02 6.245245397264071698e+02 6.632945350429999962e+02 6.754246323403924634e+02 6.551480790338387123e+02 6.027016436069252450e+02 5.243502958639120379e+02 4.306145281396785549e+02 3.334163054603151295e+02 2.432186592255829964e+02 1.670862856241719783e+02 1.080812684278390918e+02 6.583483898335663298e+01 3.777376158858503175e+01 2.042743816200997031e+01 1.042220719980559807e+01
9.643894584127053804e+00 1.504655042983489466e+01 2.294683531633997831e+01 3.427830431312030157e+01 5.031917807737988824e+01 7.282341065679602821e+01 1.039581681469154262e+02 1.456721412896418428e+02 1.983677717513229481e+02 2.596321560439367886e+02 3.244940177951921214e+02 3.878090996286094878e+02 4.471488450894996731e+02 5.035870093431583427e+02 5.597425005712279926e+02 6.171767147088114598e+02 6.754906413081283745e+02 7.333605437863616316e+02 7.900793662926530487e+02 8.463266414901703456e+02 9.038869747261426255e+02 9.646637772564589568e+02 1.029441117067002324e+03 1.096794053784054086e+03 1.162504965458437255e+03 1.219753530364693916e+03 1.260154555718214851e+03 1.275456472291495402e+03 1.259477486621753542e+03 1.209740083443643016e+03 1.128321648893821020e+03 1.021660243703076389e+03 8.993665624829728813e+02 7.723845045008149555e+02 6.510107085897357138e+02 5.432777488530696246e+02 4.540474035253288321e+02 3.849252288436639446e+02 3.348860831967720628e+02 3.013563094536666540e+02 2.814477937517566488e+02 2.730556917619529713e+02 2.755748227564968715e+02 2.900388471460876758e+02 3.185589840278577185e+02 3.630783986921612154e+02 4.236883192163541025e+02 4.970238948189822850e+02 5.754346360303007941e+02 6.475376459409503695e+02 7.003320993864069806e+02 7.223960493629554094e+02 7.071066962590466574e+02 6.546626390736961412e+02 5.720936720495035388e+02 4.712549868850293819e+02 3.656108725441284264e+02 2.670135298024707708e+02 1.835162355902663194e+02 1.186848784577333049e+02 7.222983927934683379e+01 4.137431544685570373e+01 2.231614995028364490e+01 1.134190895887955008e+01
8.745204016050776019e+00 1.363810781568613884e+01 2.077019692688462271e+01 3.091842869335789601e+01 4.504999131945643853e+01 6.434476220977425953e+01 9.012690251279006759e+01 1.235625700869934320e+02 1.650799229080419650e+02 2.138099896476787194e+02 2.676246677756079180e+02 3.240204535391808349e+02 3.812442316167357035e+02 4.386778939340899797e+02 4.962397989027376752e+02 5.535928460788630900e+02 6.100214231265498483e+02 6.650111896273339198e+02 7.189124891690678396e+02 7.731330543944187639e+02 8.297187775651235597e+02 8.904788086656978976e+02 9.559246813754934919e+02 1.024337815334032939e+03 1.091290264817386969e+03 1.149873912925697823e+03 1.191717156095751989e+03 1.208623393412196720e+03 1.194437450667971007e+03 1.146626695384222785e+03 1.067111224854596458e+03 9.620873679673320567e+02 8.408898377314714025e+02 7.142205602520416505e+02 5.922355734484505092e+02 4.829767131076047235e+02 3.914827294073375015e+02 3.196885062823411658e+02 2.670084669788066662e+02 2.313622248716752097e+02 2.103512730769149357e+02 2.023085724286758591e+02 2.069792968113783331e+02 2.256326940876393792e+02 2.604732002999625138e+02 3.133601612001340300e+02 3.840847537156585076e+02 4.687383087512789075e+02 5.588933374891209951e+02 6.422296522050939984e+02 7.047888856880801995e+02 7.343524624004430734e+02 7.238309135504377991e+02 6.733832671556147034e+02 5.904139951178983665e+02 4.874478179905482307e+02 3.787316423926557718e+02 2.768330319216095177e+02 1.903288352800359462e+02 1.230722354053201855e+02 7.485106664478539074e+01 4.282324851895070594e+01 2.305290088962147976e+01 1.168259825513433370e+01
7.739720888247715536e+00 1.206747554273932899e+01 1.836640361867622673e+01 2.729552464646229737e+01 3.963194493907727889e+01 5.625112198582921508e+01 7.806154262631118002e+01 1.058484732939005255e+02 1.400173268771988262e+02 1.803423392253628776e+02 2.259205191732262392e+02 2.754285941696059012e+02 3.275063023420629520e+02 3.809627543546254174e+02 4.347312836162828944e+02 4.878141219500748207e+02 5.394600834883793823e+02 5.895298870668309519e+02 6.387798052786299650e+02 6.888199052180056015e+02 7.416669436500399115e+02 7.989652510040532434e+02 8.610586150514623114e+02 9.261757954501598533e+02 9.900227308797319665e+02 1.046016390159938055e+03 1.086235867666434160e+03 1.102942643262582123e+03 1.090310806790933384e+03 1.045895216274257564e+03 9.714069543490970773e+02 8.725580999129608699e+02 7.580160694919870821e+02 6.377695120584875212e+02 5.213591562416578427e+02 4.164230371466090332e+02 3.278654786540058694e+02 2.577511726672847203e+02 2.058302147515760510e+02 1.704730647042787268e+02 1.497484238991278005e+02 1.423868144673652409e+02 1.484021955116612332e+02 1.691781237568600034e+02 2.068865606687679985e+02 2.632432181630508694e+02 3.378379364270884935e+02 4.265605194196178331e+02 5.208281211880949968e+02 6.082339798595210141e+02 6.747956220549156114e+02 7.083028503906969036e+02 7.016678794123313310e+02 6.550141266015382371e+02 5.756641778490985644e+02 4.760296682812172548e+02 3.702438238689101127e+02 2.707917070403388493e+02 1.862190194144168061e+02 1.204019952931845978e+02 7.319354717943286914e+01 4.183889300216539198e+01 2.249223208816526665e+01 1.137522246345138299e+01
6.684972127228284933e+00 1.042207438137641873e+01 1.585813971298485470e+01 2.355266922553565934e+01 3.415009619144864672e+01 4.834929833474593153e+01 6.684556603479587977e+01 9.023344558727953313e+01 1.188722606974983336e+02 1.527518003339977213e+02 1.914256719181906590e+02 2.340552478875184761e+02 2.795330611182442340e+02 3.266161576516354899e+02 3.740523350599211199e+02 4.207522385999111521e+02 4.660406003027353563e+02 5.099214220957916837e+02 5.532185966664607122e+02 5.974647929672554483e+02 6.444846925806189120e+02 6.957142640194048226e+02 7.513963735763782097e+02 8.098760643461396285e+02 8.672525234465518906e+02 9.175953312198296317e+02 9.537926273478898338e+02 9.689016360857605150e+02 9.576850372646258620e+02 9.179159726550160485e+02 8.510702452528590811e+02 7.621943360586222980e+02 6.589840825240605682e+02 5.503406357650533209e+02 4.448044653027041022e+02 3.492648462967688374e+02 2.682186499466379246e+02 2.036686958223750423e+02 1.555795859066418529e+02 1.226970822403845460e+02 1.034960971518475077e+02 9.702950975402394818e+01 1.034734542266322421e+02 1.241920709544005490e+02 1.611982994270153426e+02 2.160110130105098847e+02 2.881254494457124338e+02 3.735754134811313634e+02 4.642385591505400271e+02 5.484569247375033001e+02 6.131362143486578589e+02 6.468595721524839064e+02 6.429978109966257307e+02 6.016448983558375403e+02 5.296012823692053644e+02 4.384090954568572442e+02 3.412205584137882965e+02 2.496649426525839033e+02 1.717174608952605013e+02 1.110180112699773645e+02 6.746826522930373926e+01 3.854395433862286779e+01 2.070190388975817797e+01 1.045540873291483130e+01
5.634830899505219648e+00 8.784625039728569007e+00 1.336548235082281266e+01 1.984627593648484378e+01 2.876266086650525722e+01 4.068758713035159502e+01 5.618192666948777259e+01 7.572322214158268139e+01 9.961688270137497625e+01 1.279062611641860201e+02 1.603088558822917662e+02 1.962031287748321233e+02 2.346738987928207507e+02 2.746119643029863937e+02 3.148669124500124781e+02 3.544539709410792057e+02 3.927931751909965215e+02 4.299186076772133447e+02 4.665675593289782910e+02 5.040660178756866117e+02 5.439693961080330382e+02 5.874875164423906426e+02 6.348068941086150971e+02 6.844971966124571736e+02 7.332191946413627193e+02 7.759102212761739565e+02 8.065048461717394730e+02 8.190815108352958305e+02 8.091672874025482542e+02 7.748472229247771565e+02 7.173546998723040815e+02 6.409631954234948807e+02 5.522084690046224296e+02 4.586666860067665539e+02 3.676277558230553950e+02 2.850004553401369094e+02 2.146813568682874802e+02 1.584643410548379165e+02 1.164218103395692765e+02 8.759419447577374740e+01 7.078947691147413934e+01 6.529974958126351225e+01 7.136023314422672570e+01 9.019782619744709962e+01 1.235611272427320557e+02 1.727305270103934163e+02 2.371952653472191628e+02 3.134122510951297045e+02 3.942123696061994451e+02 4.693514925256523611e+02 5.273477323451909342e+02 5.581998671332153208e+02 5.560996556658037662e+02 5.211176529584120090e+02 4.591856200773679575e+02 3.803798662555533383e+02 2.961873282177776900e+02 2.167707743884339493e+02 1.491081071024186713e+02 9.639635901765227288e+01 5.857086453306706630e+01 3.344859455548217397e+01 1.795463344618251966e+01 9.059914692656235502e+00
4.635145211457441405e+00 7.226070134262810640e+00 1.099393252352520278e+01 1.632377749113090459e+01 2.365445186710075376e+01 3.345345331335022365e+01 4.617619521365881496e+01 6.220986290156287168e+01 8.180606146447172478e+01 1.050121885524012981e+02 1.316169446374867960e+02 1.611273338693359847e+02 1.927916825805425276e+02 2.256778010963163297e+02 2.588086003788713469e+02 2.913457357507003280e+02 3.227920255913941219e+02 3.531602117842628559e+02 3.830407418247431224e+02 4.135058865867870281e+02 4.458176156788773028e+02 4.809611916375400824e+02 5.190949097486397932e+02 5.590672959861384470e+02 5.981783563768976819e+02 6.323281804130775754e+02 6.566002554430234568e+02 6.661912869499005865e+02 6.574704126852933541e+02 6.288808689987680509e+02 5.814212473010375106e+02 5.185601659788549114e+02 4.456074788075324022e+02 3.687246296216464998e+02 2.938491640743129665e+02 2.258063071287784567e+02 1.677957941086019105e+02 1.213163322397099364e+02 8.647205856262432633e+01 6.252882668320197013e+01 4.855991889576553433e+01 4.402490584529209627e+01 4.913993900834039152e+01 6.491482097151562414e+01 9.276834888048955463e+01 1.337203118661051917e+02 1.873124508536548660e+02 2.505972268992451575e+02 3.176568833574316955e+02 3.800593200210433906e+02 4.283662169538673083e+02 4.543614126568303391e+02 4.532728538093600719e+02 4.251526151166154364e+02 3.748609367298460029e+02 3.106582268709433379e+02 2.419638103649790821e+02 1.771141547348549921e+02 1.218373783951668798e+02 7.876402435262016866e+01 4.785162939564163764e+01 2.732087062684568224e+01 1.466008403024599183e+01 7.393473937035603072e+00
3.720871685324910416e+00 5.800729525342772419e+00 8.825327793953791300e+00 1.310363249390983142e+01 1.898757118694149071e+01 2.685165848464755811e+01 3.706025076923657480e+01 4.992291341828965301e+01 6.564137410440396536e+01 8.425529374109196112e+01 1.055977966053585533e+02 1.292740653918909857e+02 1.546761472641599937e+02 1.810437412805527515e+02 2.075734981448575240e+02 2.335675142762012229e+02 2.585957994194200751e+02 2.826311494641984154e+02 3.061046529301381725e+02 3.298335162323808163e+02 3.547955551011395983e+02 3.817668390367725806e+02 4.108925018271742147e+02 4.413085067899914407e+02 4.709521379952849429e+02 4.966732852857592206e+02 5.146840361247557212e+02 5.212785935803862003e+02 5.136551044900541001e+02 4.906164201278991186e+02 4.529452744213826350e+02 4.033398921677107865e+02 3.459275549816812259e+02 2.854976260254247791e+02 2.266674147764352085e+02 1.731927147866587120e+02 1.275690922651458550e+02 9.097231598216687587e+01 6.349470655801302854e+01 4.457483925033763938e+01 3.349628360332788901e+01 2.983453352476508513e+01 3.374289821334404138e+01 4.598158757154352116e+01 6.762220028441906550e+01 9.942665515224931028e+01 1.410179108151785954e+02 1.901031874640117110e+02 2.421054108887462064e+02 2.905154692115963826e+02 3.280538918084038755e+02 3.483863153759570537e+02 3.478334729670686443e+02 3.264327978819064811e+02 2.879253948500860361e+02 2.386715755045421474e+02 1.859251264676316282e+02 1.361072683665589693e+02 9.363200694557997394e+01 6.052915485907720949e+01 3.677077116091153641e+01 2.099145746670199131e+01 1.126139521109530861e+01 5.677609204577944269e+00
2.914903594295089384e+00 4.544246253465672680e+00 6.913681745166477377e+00 1.026522655648973448e+01 1.487450870037825013e+01 2.103476568615260334e+01 2.903116032698301296e+01 3.910583401903891598e+01 5.141640784306378009e+01 6.599342904410521271e+01 8.270503109273113296e+01 1.012390392444744265e+02 1.211129712831158258e+02 1.417199364016645404e+02 1.624125883375256194e+02 1.826178203289885857e+02 2.019627318221635335e+02 2.203802769617340118e+02 2.381554859555711232e+02 2.558756746170377880e+02 2.742649169037996444e+02 2.939146108644176820e+02 3.149621655378491027e+02 3.368057878917656467e+02 3.579585378240438445e+02 3.761258643848715337e+02 3.885353541492886507e+02 3.924687534996601244e+02 3.858713096859268035e+02 3.678725617822582308e+02 3.390661838916997795e+02 3.014636761100246645e+02 2.581345011328916144e+02 2.126375420335126591e+02 1.684023181027814644e+02 1.282173244119712763e+02 9.393399281435289083e+01 6.642212061818852931e+01 4.574448691140188572e+01 3.147432781224278386e+01 2.306341921749209689e+01 2.017157955260043423e+01 2.287770548276640881e+01 3.170303605612564724e+01 4.739811622123239943e+01 7.049344611534340288e+01 1.006992617740113189e+02 1.363433400015285315e+02 1.741041875040016009e+02 2.092656222741457555e+02 2.365567199079717682e+02 2.513921740690530271e+02 2.511086074406864270e+02 2.357319367537030246e+02 2.079675997587482073e+02 1.724159993203478223e+02 1.343242608503555857e+02 9.833781019507424048e+01 6.765072427692466306e+01 4.373294522011541119e+01 2.656620279748220881e+01 1.516479523694951581e+01 8.134557034483661297e+00 4.100422630014994851e+00
2.228443594045581122e+00 3.474074841431684657e+00 5.285503714538180908e+00 7.847744438620321894e+00 1.137149437560983500e+01 1.608088449472636228e+01 2.219381542876960367e+01 2.989519073771585411e+01 3.930509087989111094e+01 5.044602252878894433e+01 6.321545478320042832e+01 7.737135004273744698e+01 9.253860803380180755e+01 1.082425378889071510e+02 1.239710923556482243e+02 1.392605431131443652e+02 1.537903184323148764e+02 1.674638651982720887e+02 1.804468985328962845e+02 1.931361661097626268e+02 2.060439805742419708e+02 2.196065265680264247e+02 2.339529633805702815e+02 2.486983503734240344e+02 2.628345612190241241e+02 2.747800211842026101e+02 2.826095683108815138e+02 2.844295219110765629e+02 2.788093166863131955e+02 2.651516009695384355e+02 2.438920287100832525e+02 2.164676748960210375e+02 1.850626200404945223e+02 1.522050172324237565e+02 1.203281874034778696e+02 9.140760243787310912e+01 6.675085181462810624e+01 4.696594975721636445e+01 3.208482517797824585e+01 2.178754847646352033e+01 1.566177609801384563e+01 1.343460835411157284e+01 1.512142994767290105e+01 2.104450568859623161e+01 3.168889806454243185e+01 4.739650476574685456e+01 6.795702208422571289e+01 9.222469839990006335e+01 1.179360038107434150e+02 1.418818406073733058e+02 1.604777146961840231e+02 1.706061250801754738e+02 1.704562949186412197e+02 1.600453353705194672e+02 1.412114279164235313e+02 1.170806201463594221e+02 9.121860228952456850e+01 6.678238391902644366e+01 4.594292909600327590e+01 2.969974885731589254e+01 1.804114425449106207e+01 1.029800971672622723e+01 5.523599841229855478e+00 2.784031388678358976e+00
