4.862574768066406250e+02 4.848946418762207031e+02 4.859988842010498047e+02 4.690313034057617188e+02 4.584790725708007812e+02 4.502021026611328125e+02 4.508026790618896484e+02 4.539726715087890625e+02 4.436520862579345703e+02 4.414840068817138672e+02 4.429305839538574219e+02 4.441827640533447266e+02 4.455872917175292969e+02 4.469978752136230469e+02 4.480043849945068359e+02 4.489292049407958984e+02 4.499907112121582031e+02 4.510997638702392578e+02 4.523752536773681641e+02 4.536962413787841797e+02 4.560373535156250000e+02 4.591398963928222656e+02 4.665890617370605469e+02 4.716124572753906250e+02 4.737188873291015625e+02 4.794911155700683594e+02 4.853457336425781250e+02 4.878320713043212891e+02 4.859957695007324219e+02 4.874266681671142578e+02 4.887300090789794922e+02 4.898451690673828125e+02 4.908107910156250000e+02 4.953790168762207031e+02 5.007782840728759766e+02 5.069168796539306641e+02 5.083679618835449219e+02 5.099366416931152344e+02 5.154623146057128906e+02 5.207345867156982422e+02 5.312364768981933594e+02 5.366767578125000000e+02 5.439530487060546875e+02 5.607920684814453125e+02 5.715969161987304688e+02 5.889714889526367188e+02 6.147792167663574219e+02 6.405123100280761719e+02 6.630153083801269531e+02 6.875359039306640625e+02 7.023444747924804688e+02 7.136329116821289062e+02 7.215292282104492188e+02 7.279389801025390625e+02 7.305519981384277344e+02 7.341009445190429688e+02 7.380185089111328125e+02 7.404291572570800781e+02 7.465092697143554688e+02 7.593438453674316406e+02 7.566358261108398438e+02 7.372679481506347656e+02 7.187246932983398438e+02 6.988668861389160156e+02 6.726581153869628906e+02 6.550393638610839844e+02 6.397849617004394531e+02 6.151926727294921875e+02 5.987180099487304688e+02 5.849287185668945312e+02 5.796344070434570312e+02 5.681172485351562500e+02 5.535327949523925781e+02 5.430961303710937500e+02 5.437212142944335938e+02 5.440860557556152344e+02 5.465497245788574219e+02 5.501701965332031250e+02 5.505066261291503906e+02 5.477378654479980469e+02 5.531111526489257812e+02 5.521796722412109375e+02 5.486980590820312500e+02 5.487969703674316406e+02 5.501258964538574219e+02 5.514104003906250000e+02 5.535026054382324219e+02 5.549411010742187500e+02 5.567872238159179688e+02 5.580547218322753906e+02 5.593407859802246094e+02 5.608859481811523438e+02 5.623814048767089844e+02 5.639843559265136719e+02 5.655042953491210938e+02 5.670201110839843750e+02 5.689180564880371094e+02 5.706726608276367188e+02 5.723817253112792969e+02 5.738513183593750000e+02 5.754886550903320312e+02 5.769582252502441406e+02 5.796325569152832031e+02 5.816787872314453125e+02 5.833159179687500000e+02 5.852977790832519531e+02 5.870280647277832031e+02 5.883621101379394531e+02 5.903566513061523438e+02 5.923472290039062500e+02 5.970807762145996094e+02 6.051023406982421875e+02 6.119878463745117188e+02 6.248656692504882812e+02 6.332715072631835938e+02 6.185008811950683594e+02 6.146822509765625000e+02 6.181100463867187500e+02 6.230083885192871094e+02 6.250343132019042969e+02 6.314033393859863281e+02 6.381802215576171875e+02 6.386285476684570312e+02 6.514985847473144531e+02 6.550173492431640625e+02 6.561625938415527344e+02 6.531692047119140625e+02 6.478753585815429688e+02 6.521366271972656250e+02 6.533069572448730469e+02 6.637492294311523438e+02 6.755065345764160156e+02 6.940913047790527344e+02 7.015734786987304688e+02 7.196816062927246094e+02 7.467868232727050781e+02 7.564976501464843750e+02 7.686259269714355469e+02 7.866574211120605469e+02 8.064398612976074219e+02 8.383535842895507812e+02 8.726307449340820312e+02 8.950800704956054688e+02 9.139597358703613281e+02 9.190888137817382812e+02 9.146484832763671875e+02 8.995050430297851562e+02 8.928278656005859375e+02 8.745523986816406250e+02 8.576345024108886719e+02 8.550657463073730469e+02 8.579034118652343750e+02 8.630672035217285156e+02 8.644190750122070312e+02 8.650795974731445312e+02 8.676418685913085938e+02 8.689926795959472656e+02 8.729135818481445312e+02 8.759534988403320312e+02 8.754372482299804688e+02 8.750609550476074219e+02 8.769374427795410156e+02 8.803981895446777344e+02 8.849651908874511719e+02 8.867083511352539062e+02 8.943218498229980469e+02 9.070427284240722656e+02 9.133814659118652344e+02 9.196233253479003906e+02 9.197684516906738281e+02 9.174041404724121094e+02 9.194717674255371094e+02 9.248982925415039062e+02 9.317038421630859375e+02 9.408057594299316406e+02 9.531259880065917969e+02 9.677835807800292969e+02 9.773442535400390625e+02 9.834384193420410156e+02 9.906179008483886719e+02 1.007778804779052734e+03 1.023738197326660156e+03 1.047780712127685547e+03 1.062483619689941406e+03 1.065827301025390625e+03 1.073933135986328125e+03 1.083393890380859375e+03 1.085164360046386719e+03 1.088716331481933594e+03 1.101720024108886719e+03 1.124286354064941406e+03 1.140880470275878906e+03 1.159471031188964844e+03 1.179798561096191406e+03 1.183487289428710938e+03 1.199973144531250000e+03 1.234520309448242188e+03 1.252508514404296875e+03 1.266166091918945312e+03 1.261239036560058594e+03 1.249065155029296875e+03 1.221777847290039062e+03 1.194803833007812500e+03 1.159536155700683594e+03 1.125504699707031250e+03 1.101971778869628906e+03 1.092446510314941406e+03 1.113859931945800781e+03 1.128342964172363281e+03 1.156043724060058594e+03 1.216334442138671875e+03 1.267256340026855469e+03 1.291814628601074219e+03 1.335169631958007812e+03 1.382486953735351562e+03 1.427663406372070312e+03 1.477080558776855469e+03 1.534543434143066406e+03 1.532805831909179688e+03 1.506899108886718750e+03 1.483242416381835938e+03 1.498223335266113281e+03 1.481226867675781250e+03 1.481561485290527344e+03 1.464774520874023438e+03 1.438669486999511719e+03 1.411533126831054688e+03 1.380584846496582031e+03 1.361728538513183594e+03 1.328426177978515625e+03 1.310231925964355469e+03 1.293066856384277344e+03 1.274935386657714844e+03 1.258323814392089844e+03 1.247914131164550781e+03 1.248597244262695312e+03 1.246494308471679688e+03 1.233598983764648438e+03 1.216139396667480469e+03 1.195606109619140625e+03 1.181041366577148438e+03 1.175533401489257812e+03 1.173838462829589844e+03 1.179978034973144531e+03 1.192759521484375000e+03 1.202668563842773438e+03 1.213154792785644531e+03 1.224025505065917969e+03 1.240118392944335938e+03 1.269333976745605469e+03 1.309676269531250000e+03 1.363230361938476562e+03 1.366406929016113281e+03 1.331405403137207031e+03 1.283269523620605469e+03 1.243500503540039062e+03 1.194631721496582031e+03 1.138927276611328125e+03 1.090444290161132812e+03 1.036752441406250000e+03 9.863218040466308594e+02 9.328637008666992188e+02 8.878207092285156250e+02 8.742756996154785156e+02 8.741617240905761719e+02 8.738767585754394531e+02 8.717824935913085938e+02 8.716172294616699219e+02 8.694479370117187500e+02 8.692547721862792969e+02 8.648569793701171875e+02 8.641497154235839844e+02 8.968236274719238281e+02 9.444589996337890625e+02 1.005877880096435547e+03 1.065943290710449219e+03 1.120912261962890625e+03 1.185180313110351562e+03 1.232369544982910156e+03 1.267531074523925781e+03 1.303040100097656250e+03 1.342119598388671875e+03 1.379783317565917969e+03 1.408151771545410156e+03 1.422467048645019531e+03 1.412256721496582031e+03 1.429541282653808594e+03 1.466679351806640625e+03 1.503975158691406250e+03 1.538531608581542969e+03 1.566445602416992188e+03 1.590462196350097656e+03 1.619467712402343750e+03 1.651253906250000000e+03 1.683172821044921875e+03 1.680233589172363281e+03 1.631391281127929688e+03 1.634614860534667969e+03 1.626771034240722656e+03 1.628832763671875000e+03 1.631368270874023438e+03 1.658964462280273438e+03 1.712180671691894531e+03 1.764994728088378906e+03 1.792395217895507812e+03 1.768545196533203125e+03 1.732848762512207031e+03 1.720816024780273438e+03 1.722593521118164062e+03 1.700219688415527344e+03 1.677458236694335938e+03 1.670755622863769531e+03 1.656531227111816406e+03 1.647062286376953125e+03 1.631295646667480469e+03 1.614462715148925781e+03 1.598421897888183594e+03 1.572991851806640625e+03 1.518798225402832031e+03 1.473942565917968750e+03 1.438677520751953125e+03 1.409639770507812500e+03 1.382993095397949219e+03 1.367756340026855469e+03 1.357045600891113281e+03 1.366616569519042969e+03 1.374134384155273438e+03 1.376298751831054688e+03 1.386868186950683594e+03 1.410596672058105469e+03 1.424495620727539062e+03 1.433723731994628906e+03 1.430852165222167969e+03 1.417131340026855469e+03 1.382517433166503906e+03 1.332388923645019531e+03 1.276748741149902344e+03 1.225125709533691406e+03 1.167603782653808594e+03 1.108512069702148438e+03 1.056612503051757812e+03 1.002366497039794922e+03 9.523581275939941406e+02 9.330993385314941406e+02 9.446225013732910156e+02 9.683759689331054688e+02 1.010609432220458984e+03 1.047508216857910156e+03 1.089160827636718750e+03 1.115135757446289062e+03 1.106707160949707031e+03 1.113801437377929688e+03 1.121809600830078125e+03 1.124522994995117188e+03 1.110374221801757812e+03 1.061277633666992188e+03 1.046686752319335938e+03 1.049194549560546875e+03 1.073137641906738281e+03 1.108676528930664062e+03 1.152647155761718750e+03 1.180094306945800781e+03 1.201940544128417969e+03 1.217395523071289062e+03 1.251102172851562500e+03 1.297508415222167969e+03 1.332182632446289062e+03 1.357598457336425781e+03 1.407889961242675781e+03 1.470774017333984375e+03 1.522233093261718750e+03 1.561654411315917969e+03 1.600697395324707031e+03 1.632093223571777344e+03 1.644608276367187500e+03 1.598957267761230469e+03 1.546437362670898438e+03 1.507687721252441406e+03 1.477471885681152344e+03 1.467364952087402344e+03 1.432837532043457031e+03 1.403621627807617188e+03 1.385208297729492188e+03 1.383723823547363281e+03 1.403284446716308594e+03 1.440251937866210938e+03 1.502723564147949219e+03 1.554589576721191406e+03 1.582649528503417969e+03 1.576287147521972656e+03 1.537235015869140625e+03 1.494436294555664062e+03 1.459112449645996094e+03 1.441379364013671875e+03 1.441507545471191406e+03 1.421289627075195312e+03 1.420885879516601562e+03 1.423437789916992188e+03 1.440318916320800781e+03 1.459860847473144531e+03 1.490739257812500000e+03 1.497427024841308594e+03 1.499329788208007812e+03 1.503359375000000000e+03 1.500013114929199219e+03 1.468213958740234375e+03 1.422325752258300781e+03 1.398738754272460938e+03 1.378670188903808594e+03 1.349723236083984375e+03 1.297770103454589844e+03 1.241712776184082031e+03 1.185268211364746094e+03 1.114854339599609375e+03 1.050448474884033203e+03 9.632667999267578125e+02 8.801410255432128906e+02 8.281838455200195312e+02 8.209245491027832031e+02 8.002612342834472656e+02 7.955880584716796875e+02 7.945341110229492188e+02 7.929801521301269531e+02
5.033684349060058594e+02 5.008220577239990234e+02 5.097112655639648438e+02 4.961357288360595703e+02 4.810545215606689453e+02 4.717049312591552734e+02 4.674204216003417969e+02 4.624851646423339844e+02 4.500714206695556641e+02 4.453524284362792969e+02 4.455866851806640625e+02 4.466292400360107422e+02 4.468400955200195312e+02 4.476590614318847656e+02 4.485892543792724609e+02 4.499403057098388672e+02 4.513399963378906250e+02 4.528312969207763672e+02 4.536988239288330078e+02 4.544295692443847656e+02 4.554934158325195312e+02 4.566878032684326172e+02 4.582412471771240234e+02 4.599367256164550781e+02 4.621231784820556641e+02 4.655258541107177734e+02 4.703495883941650391e+02 4.698816204071044922e+02 4.695892677307128906e+02 4.702003974914550781e+02 4.714397563934326172e+02 4.742444725036621094e+02 4.773482189178466797e+02 4.811087093353271484e+02 4.849001827239990234e+02 4.901821632385253906e+02 4.933244247436523438e+02 4.935516967773437500e+02 4.958934593200683594e+02 5.022859439849853516e+02 5.076818485260009766e+02 5.096776523590087891e+02 5.144133014678955078e+02 5.288941917419433594e+02 5.353880081176757812e+02 5.472751045227050781e+02 5.576967544555664062e+02 5.748194580078125000e+02 5.975964431762695312e+02 6.340538177490234375e+02 6.566961174011230469e+02 6.695444335937500000e+02 6.729356880187988281e+02 6.813970222473144531e+02 6.838316917419433594e+02 6.878964920043945312e+02 6.918936920166015625e+02 6.905271759033203125e+02 6.928070220947265625e+02 7.078234062194824219e+02 7.169285545349121094e+02 7.071825256347656250e+02 6.940990982055664062e+02 6.669141616821289062e+02 6.417407722473144531e+02 6.222468414306640625e+02 5.959086761474609375e+02 5.727195167541503906e+02 5.631896553039550781e+02 5.489308013916015625e+02 5.441942062377929688e+02 5.374563331604003906e+02 5.329973411560058594e+02 5.343624076843261719e+02 5.356753921508789062e+02 5.372451171875000000e+02 5.389758567810058594e+02 5.401176109313964844e+02 5.416651611328125000e+02 5.434231300354003906e+02 5.444519157409667969e+02 5.452467918395996094e+02 5.461359901428222656e+02 5.478552589416503906e+02 5.492844619750976562e+02 5.518874511718750000e+02 5.531756515502929688e+02 5.551962013244628906e+02 5.568190193176269531e+02 5.587112159729003906e+02 5.600188102722167969e+02 5.614299468994140625e+02 5.625542945861816406e+02 5.637484016418457031e+02 5.656143722534179688e+02 5.671191787719726562e+02 5.689001045227050781e+02 5.707287940979003906e+02 5.727093696594238281e+02 5.744050636291503906e+02 5.761270904541015625e+02 5.778773117065429688e+02 5.794627037048339844e+02 5.810858955383300781e+02 5.828997039794921875e+02 5.847487754821777344e+02 5.866593437194824219e+02 5.885448226928710938e+02 5.901202316284179688e+02 5.925955429077148438e+02 5.947104377746582031e+02 5.966481857299804688e+02 5.981909332275390625e+02 5.995074501037597656e+02 6.008434219360351562e+02 6.023826560974121094e+02 6.044507369995117188e+02 6.061829795837402344e+02 6.079285316467285156e+02 6.095716590881347656e+02 6.114248046875000000e+02 6.128854408264160156e+02 6.146822624206542969e+02 6.162258682250976562e+02 6.176969070434570312e+02 6.195848960876464844e+02 6.214064331054687500e+02 6.227627334594726562e+02 6.256265754699707031e+02 6.274361076354980469e+02 6.308779067993164062e+02 6.368268203735351562e+02 6.476568489074707031e+02 6.577342529296875000e+02 6.747632827758789062e+02 6.921391639709472656e+02 7.073724250793457031e+02 7.212847213745117188e+02 7.354601364135742188e+02 7.527502632141113281e+02 7.745770187377929688e+02 8.098816642761230469e+02 8.334122085571289062e+02 8.636914901733398438e+02 8.835264663696289062e+02 8.737665405273437500e+02 8.547938079833984375e+02 8.453035888671875000e+02 8.378445968627929688e+02 8.473504943847656250e+02 8.781185150146484375e+02 8.904836616516113281e+02 8.870642395019531250e+02 8.916721305847167969e+02 8.963720397949218750e+02 8.992970199584960938e+02 9.010950965881347656e+02 9.027308921813964844e+02 9.099905014038085938e+02 9.097803916931152344e+02 9.077389717102050781e+02 9.109127769470214844e+02 9.321716995239257812e+02 9.307889251708984375e+02 9.273183746337890625e+02 9.234069824218750000e+02 9.239030570983886719e+02 9.295952529907226562e+02 9.325578346252441406e+02 9.454933166503906250e+02 9.414686851501464844e+02 9.410100898742675781e+02 9.461445999145507812e+02 9.544910163879394531e+02 9.676409072875976562e+02 9.793673591613769531e+02 9.980735015869140625e+02 1.018667781829833984e+03 1.034616264343261719e+03 1.048617271423339844e+03 1.072751823425292969e+03 1.099970619201660156e+03 1.111780128479003906e+03 1.129250396728515625e+03 1.138512893676757812e+03 1.148807304382324219e+03 1.172277374267578125e+03 1.181507507324218750e+03 1.190251487731933594e+03 1.214433692932128906e+03 1.235114257812500000e+03 1.234883338928222656e+03 1.221170104980468750e+03 1.224668090820312500e+03 1.238861305236816406e+03 1.249105186462402344e+03 1.256662071228027344e+03 1.267336738586425781e+03 1.271386642456054688e+03 1.273625411987304688e+03 1.274935501098632812e+03 1.245434921264648438e+03 1.219951492309570312e+03 1.186489234924316406e+03 1.152211776733398438e+03 1.123731079101562500e+03 1.098495094299316406e+03 1.110108718872070312e+03 1.126506927490234375e+03 1.142606101989746094e+03 1.168800071716308594e+03 1.220856933593750000e+03 1.286115760803222656e+03 1.335538108825683594e+03 1.371705688476562500e+03 1.415811836242675781e+03 1.461626907348632812e+03 1.515054244995117188e+03 1.540175086975097656e+03 1.545469985961914062e+03 1.550563873291015625e+03 1.558559707641601562e+03 1.518919761657714844e+03 1.500493667602539062e+03 1.486773803710937500e+03 1.456338035583496094e+03 1.428532554626464844e+03 1.400723190307617188e+03 1.368485992431640625e+03 1.337536018371582031e+03 1.317268409729003906e+03 1.293425598144531250e+03 1.265369171142578125e+03 1.243510856628417969e+03 1.229172622680664062e+03 1.224443115234375000e+03 1.224166877746582031e+03 1.220996429443359375e+03 1.215344955444335938e+03 1.213331298828125000e+03 1.203968399047851562e+03 1.206335914611816406e+03 1.220607833862304688e+03 1.233708435058593750e+03 1.245139823913574219e+03 1.263396423339843750e+03 1.280942527770996094e+03 1.293544509887695312e+03 1.319750061035156250e+03 1.356602058410644531e+03 1.383550628662109375e+03 1.363983039855957031e+03 1.331384994506835938e+03 1.294303489685058594e+03 1.259521469116210938e+03 1.232953956604003906e+03 1.204986968994140625e+03 1.159982032775878906e+03 1.103798713684082031e+03 1.037623901367187500e+03 9.751290512084960938e+02 9.184661674499511719e+02 8.812543182373046875e+02 8.772558250427246094e+02 8.770054321289062500e+02 8.764214859008789062e+02 8.753783226013183594e+02 8.751422309875488281e+02 8.729973945617675781e+02 8.716961402893066406e+02 8.684433670043945312e+02 8.691780662536621094e+02 9.040643386840820312e+02 9.421790962219238281e+02 9.940341987609863281e+02 1.043836925506591797e+03 1.107049095153808594e+03 1.163501632690429688e+03 1.218261695861816406e+03 1.275383491516113281e+03 1.314909500122070312e+03 1.351332351684570312e+03 1.388721130371093750e+03 1.422989471435546875e+03 1.447779479980468750e+03 1.458194496154785156e+03 1.452080718994140625e+03 1.470686302185058594e+03 1.505965881347656250e+03 1.542224006652832031e+03 1.578313606262207031e+03 1.614047691345214844e+03 1.649854888916015625e+03 1.685421150207519531e+03 1.721459365844726562e+03 1.711613372802734375e+03 1.677106292724609375e+03 1.690956253051757812e+03 1.674125328063964844e+03 1.684411567687988281e+03 1.699481994628906250e+03 1.720367073059082031e+03 1.759522666931152344e+03 1.758938163757324219e+03 1.741761466979980469e+03 1.723411415100097656e+03 1.718573669433593750e+03 1.716435897827148438e+03 1.690820426940917969e+03 1.641385475158691406e+03 1.615688522338867188e+03 1.603503417968750000e+03 1.590781532287597656e+03 1.580392349243164062e+03 1.560286560058593750e+03 1.540032402038574219e+03 1.533162559509277344e+03 1.497697067260742188e+03 1.458949996948242188e+03 1.431472190856933594e+03 1.414696479797363281e+03 1.398793205261230469e+03 1.382502014160156250e+03 1.369672775268554688e+03 1.369786308288574219e+03 1.382464828491210938e+03 1.384969696044921875e+03 1.394639167785644531e+03 1.414536941528320312e+03 1.429375183105468750e+03 1.439497222900390625e+03 1.440570549011230469e+03 1.437878608703613281e+03 1.418252311706542969e+03 1.365277160644531250e+03 1.304713203430175781e+03 1.250958381652832031e+03 1.207028427124023438e+03 1.157739448547363281e+03 1.103195625305175781e+03 1.053025169372558594e+03 1.001045295715332031e+03 9.554534645080566406e+02 9.347127494812011719e+02 9.580436706542968750e+02 1.012595642089843750e+03 1.036388195037841797e+03 1.058552429199218750e+03 1.093018165588378906e+03 1.132247123718261719e+03 1.156937751770019531e+03 1.170449851989746094e+03 1.178151451110839844e+03 1.182015396118164062e+03 1.148756118774414062e+03 1.103245239257812500e+03 1.081350212097167969e+03 1.063482803344726562e+03 1.057624290466308594e+03 1.077486534118652344e+03 1.117039787292480469e+03 1.161832664489746094e+03 1.218702072143554688e+03 1.267318824768066406e+03 1.287245140075683594e+03 1.323108047485351562e+03 1.371642913818359375e+03 1.418236160278320312e+03 1.461402404785156250e+03 1.497896194458007812e+03 1.539224166870117188e+03 1.576518768310546875e+03 1.607606666564941406e+03 1.644289970397949219e+03 1.626780265808105469e+03 1.575375915527343750e+03 1.550292648315429688e+03 1.535952308654785156e+03 1.509433036804199219e+03 1.484533927917480469e+03 1.455287117004394531e+03 1.430224029541015625e+03 1.416737228393554688e+03 1.414345809936523438e+03 1.425890136718750000e+03 1.471147811889648438e+03 1.539011650085449219e+03 1.591098152160644531e+03 1.597853843688964844e+03 1.561748138427734375e+03 1.515396804809570312e+03 1.484384262084960938e+03 1.459979034423828125e+03 1.450417388916015625e+03 1.452142494201660156e+03 1.454498512268066406e+03 1.459382804870605469e+03 1.463889907836914062e+03 1.472407554626464844e+03 1.500244880676269531e+03 1.522758659362792969e+03 1.523596397399902344e+03 1.521048187255859375e+03 1.507117424011230469e+03 1.459460426330566406e+03 1.411008705139160156e+03 1.363877403259277344e+03 1.313507781982421875e+03 1.289528709411621094e+03 1.277854965209960938e+03 1.272444908142089844e+03 1.222408912658691406e+03 1.149824485778808594e+03 1.081152778625488281e+03 1.011438495635986328e+03 9.428081588745117188e+02 8.745438385009765625e+02 8.334140892028808594e+02 8.104211082458496094e+02 7.980727996826171875e+02 7.964225044250488281e+02 7.955588722229003906e+02 7.980451545715332031e+02
