7.246858301162719727e+02 7.905976107120513916e+02 8.432322001457214355e+02 9.068992669582366943e+02 9.238848798274993896e+02 9.467570197582244873e+02 9.769280369281768799e+02 1.016789475202560425e+03 1.028752714395523071e+03 1.090270937681198120e+03 1.132729323625564575e+03 1.191230221271514893e+03 1.238478186130523682e+03 1.289502722740173340e+03 1.339259865283966064e+03 1.328636496067047119e+03 1.256792749404907227e+03 1.267907751083374023e+03 1.235987244606018066e+03 1.187902609825134277e+03 1.184786356925964355e+03 1.154562800407409668e+03 1.121668498516082764e+03 9.674334723949432373e+02 8.877488839626312256e+02 9.362032282352447510e+02 1.123576057910919189e+03 1.262533932685852051e+03 1.320723757266998291e+03 1.380456407546997070e+03 1.416645516872406006e+03 1.413572352886199951e+03 1.341901978969573975e+03 1.447088777542114258e+03 1.492408903121948242e+03 1.610485160827636719e+03 1.656456943988800049e+03 1.780158901691436768e+03 1.968060206890106201e+03 2.125889178752899170e+03 2.217715055465698242e+03 2.262666597366333008e+03 2.366971439361572266e+03 2.370223388671875000e+03 2.333144390106201172e+03 2.279399463653564453e+03 2.251319335937500000e+03 2.154810162544250488e+03 2.063061491489410400e+03 1.957147337913513184e+03 1.964422848224639893e+03 1.991902493953704834e+03 2.058563482761383057e+03 2.044548295497894287e+03 1.975581225872039795e+03 1.935209083080291748e+03 1.919665181159973145e+03 1.883404224872589111e+03 1.830083868980407715e+03 1.814636856079101562e+03 1.823562324047088623e+03 1.830746940135955811e+03 1.990448408603668213e+03 2.237475832939147949e+03 2.297226702690124512e+03 2.246989586830139160e+03 2.206654817581176758e+03 2.131791891574859619e+03 2.095825448989868164e+03 2.044287139892578125e+03 2.008436641693115234e+03 1.957620242118835449e+03 1.821983265399932861e+03 1.739791021347045898e+03 1.680127799510955811e+03 1.633424478530883789e+03 1.568488744258880615e+03 1.493601039409637451e+03 1.441465550422668457e+03 1.378809771060943604e+03 1.325384747982025146e+03 1.299284323692321777e+03 1.291486114978790283e+03 1.299317099571228027e+03 1.354100834846496582e+03 1.439163282871246338e+03 1.503699999809265137e+03 1.542270380973815918e+03 1.512349009513854980e+03 1.413426858425140381e+03 1.420961979389190674e+03 1.356862574577331543e+03 1.330031624794006348e+03 1.275814366817474365e+03 1.207568361282348633e+03 1.135742705821990967e+03 1.080759296417236328e+03 1.044843124866485596e+03 1.034458043575286865e+03 1.038404458761215210e+03 1.056887096643447876e+03 1.070158119678497314e+03 1.172583559513092041e+03 1.294226083755493164e+03 1.411772227287292480e+03
6.535270850658416748e+02 7.215901637077331543e+02 7.685780584812164307e+02 7.741321868896484375e+02 8.056694324016571045e+02 8.311265914440155029e+02 8.494622938632965088e+02 8.669841542243957520e+02 8.755198683738708496e+02 8.783977899551391602e+02 8.836421980857849121e+02 9.064550518989562988e+02 9.491495840549468994e+02 1.027178065299987793e+03 1.138658656597137451e+03 1.254464903354644775e+03 1.321892248153686523e+03 1.351919203281402588e+03 1.380286855220794678e+03 1.381465784549713135e+03 1.437070227622985840e+03 1.431857878208160400e+03 1.321062665462493896e+03 1.130799076557159424e+03 9.978461756706237793e+02 9.327244760990142822e+02 9.573923268318176270e+02 1.077806430101394653e+03 1.286898424625396729e+03 1.430454888820648193e+03 1.505576997756958008e+03 1.588335560798645020e+03 1.632235241889953613e+03 1.656446012496948242e+03 1.550639699459075928e+03 1.529879748344421387e+03 1.559698449611663818e+03 1.668626177787780762e+03 1.828030855178833008e+03 2.004116932868957520e+03 2.213281897544860840e+03 2.360422335624694824e+03 2.409967351913452148e+03 2.454368892669677734e+03 2.457071507453918457e+03 2.408085854530334473e+03 2.390247550964355469e+03 2.314283197402954102e+03 2.238374520301818848e+03 2.081339548587799072e+03 2.075783913135528564e+03 2.096387510299682617e+03 2.140304632663726807e+03 2.154971829414367676e+03 2.107228043556213379e+03 2.084875636100769043e+03 2.117254809856414795e+03 2.046974633216857910e+03 1.955821422100067139e+03 1.957772532939910889e+03 1.917213665485382080e+03 1.912994777679443359e+03 1.989604568958282471e+03 2.226319097518920898e+03 2.265645134925842285e+03 2.136848508834838867e+03 2.066594367504119873e+03 1.966263115406036377e+03 1.823564061641693115e+03 1.744062561035156250e+03 1.731235716342926025e+03 1.690167718410491943e+03 1.605185698509216309e+03 1.525180087566375732e+03 1.481407833099365234e+03 1.448454015731811523e+03 1.406817473888397217e+03 1.357242471218109131e+03 1.340298235893249512e+03 1.346804248332977295e+03 1.375734324455261230e+03 1.401924311161041260e+03 1.380923844337463379e+03 1.327636484622955322e+03 1.253505391120910645e+03 1.243096192359924316e+03 1.287645838260650635e+03 1.273003735542297363e+03 1.242934468269348145e+03 1.221661119461059570e+03 1.210492148399353027e+03 1.173168970108032227e+03 1.126617455959320068e+03 1.094928225040435791e+03 1.076976314067840576e+03 1.071386194705963135e+03 1.064799186706542969e+03 1.082376479625701904e+03 1.113766482830047607e+03 1.145482871055603027e+03 1.092929156780242920e+03 1.121822738647460938e+03 1.312980940818786621e+03 1.484988258838653564e+03 1.488240431785583496e+03
6.053000106811523438e+02 6.354870684146881104e+02 6.991941697597503662e+02 7.652644252777099609e+02 8.457031867504119873e+02 9.004017150402069092e+02 9.445141422748565674e+02 9.881796936988830566e+02 1.017631466627120972e+03 1.027945026397705078e+03 1.024209969282150269e+03 9.903138856887817383e+02 9.681345131397247314e+02 9.615748195648193359e+02 9.487631247043609619e+02 1.017876907587051392e+03 1.067487686395645142e+03 1.114238904953002930e+03 1.160992402553558350e+03 1.202866388797760010e+03 1.314340091228485107e+03 1.424809344291687012e+03 1.497922580718994141e+03 1.403468154907226562e+03 1.235575749874114990e+03 1.087839987516403198e+03 9.877803575992584229e+02 1.015754772901535034e+03 1.184951470851898193e+03 1.407446165561676025e+03 1.599179981708526611e+03 1.675989393711090088e+03 1.821871160030364990e+03 1.848457283973693848e+03 1.752834948062896729e+03 1.710553944587707520e+03 1.728233613014221191e+03 1.709558596611022949e+03 1.745468101978302002e+03 1.852758367061614990e+03 1.999330738544464111e+03 2.139144634723663330e+03 2.337999307632446289e+03 2.472072687149047852e+03 2.564435666084289551e+03 2.562506747245788574e+03 2.535803156852722168e+03 2.450237601280212402e+03 2.375102638244628906e+03 2.231121514320373535e+03 2.184353853225708008e+03 2.178876764297485352e+03 2.211805183410644531e+03 2.278442934036254883e+03 2.295282443046569824e+03 2.269234299659729004e+03 2.291585239410400391e+03 2.177765921592712402e+03 2.088294254302978516e+03 2.065907186985015869e+03 2.044241052627563477e+03 2.020655226707458496e+03 2.074563055038452148e+03 2.257867211341857910e+03 2.162118863105773926e+03 2.085643301010131836e+03 1.951372757911682129e+03 1.801551827907562256e+03 1.711071350574493408e+03 1.679272363662719727e+03 1.649059938430786133e+03 1.608476225376129150e+03 1.548669220447540283e+03 1.481136672973632812e+03 1.468495733261108398e+03 1.479437058448791504e+03 1.466369995594024658e+03 1.511364506721496582e+03 1.578477325439453125e+03 1.613786302089691162e+03 1.705369170665740967e+03 1.707050759792327881e+03 1.657743932247161865e+03 1.563062499523162842e+03 1.450518970489501953e+03 1.342298707008361816e+03 1.240100227832794189e+03 1.184395575046539307e+03 1.154479439735412598e+03 1.137583944797515869e+03 1.122787125110626221e+03 1.112158615112304688e+03 1.114430583477020264e+03 1.116995886802673340e+03 1.124334921360015869e+03 1.156382612228393555e+03 1.223170705795288086e+03 1.295889527320861816e+03 1.347995828151702881e+03 1.238316326141357422e+03 1.113037163734436035e+03 1.162498886585235596e+03 1.341570875644683838e+03 1.579852777481079102e+03 1.570393898487091064e+03
6.092758283615112305e+02 6.112524664402008057e+02 6.333545410633087158e+02 7.288927283287048340e+02 8.141502501964569092e+02 8.454727511405944824e+02 9.026467411518096924e+02 9.736673872470855713e+02 1.028963830471038818e+03 1.073565361976623535e+03 1.108295114040374756e+03 1.137602469921112061e+03 1.159106696128845215e+03 1.176056247234344482e+03 1.187344904422760010e+03 1.183902377605438232e+03 1.180685228824615479e+03 1.229722002983093262e+03 1.266056097984313965e+03 1.286000277519226074e+03 1.318609873771667480e+03 1.357907214641571045e+03 1.410925856590270996e+03 1.499418131828308105e+03 1.472409319877624512e+03 1.259847955226898193e+03 1.065044079065322876e+03 1.016737327098846436e+03 1.083415205955505371e+03 1.230567080020904541e+03 1.387561790943145752e+03 1.555874717235565186e+03 1.730098178386688232e+03 1.859366543292999268e+03 1.847797891616821289e+03 1.858368636131286621e+03 1.877319176197052002e+03 1.919645049571990967e+03 1.885195735931396484e+03 1.862588743209838867e+03 1.896955739974975586e+03 2.022557858943939209e+03 2.148207091331481934e+03 2.258573672294616699e+03 2.413422634124755859e+03 2.620263589859008789e+03 2.668099816322326660e+03 2.621815526962280273e+03 2.540356547355651855e+03 2.418773915290832520e+03 2.384259368896484375e+03 2.311187606811523438e+03 2.283398301124572754e+03 2.309573512077331543e+03 2.454191161155700684e+03 2.465826658248901367e+03 2.411455931663513184e+03 2.293587425231933594e+03 2.224172075271606445e+03 2.177266499519348145e+03 2.168349343299865723e+03 2.165210854530334473e+03 2.197855127334594727e+03 2.118144762039184570e+03 2.021831313133239746e+03 1.960868844032287598e+03 1.864686835765838623e+03 1.778626496791839600e+03 1.804300842285156250e+03 1.813818820476531982e+03 1.777767781257629395e+03 1.663841429710388184e+03 1.540471456050872803e+03 1.505761843681335449e+03 1.696163019180297852e+03 1.833148749351501465e+03 1.731549641609191895e+03 1.803320596218109131e+03 1.904483473300933838e+03 1.932201792716979980e+03 1.914906361103057861e+03 1.841066183567047119e+03 1.816869796752929688e+03 1.739759878158569336e+03 1.640868718147277832e+03 1.472290029525756836e+03 1.280213708877563477e+03 1.170062860488891602e+03 1.160293632507324219e+03 1.159158969879150391e+03 1.179252439498901367e+03 1.208208735942840576e+03 1.203309587478637695e+03 1.207354966640472412e+03 1.292688669204711914e+03 1.403782341957092285e+03 1.517634297370910645e+03 1.604961313724517822e+03 1.518776432514190674e+03 1.302726335525512695e+03 1.162544863700866699e+03 1.171210096359252930e+03 1.305035523891448975e+03 1.531255685806274414e+03 1.638449177742004395e+03
6.130904085636138916e+02 6.226916291713714600e+02 6.242694113254547119e+02 6.448792479038238525e+02 7.696368677616119385e+02 9.066807568073272705e+02 9.721687688827514648e+02 1.035016291856765747e+03 1.083292657852172852e+03 1.128495834350585938e+03 1.164719691753387451e+03 1.222274264335632324e+03 1.267485841751098633e+03 1.301799885749816895e+03 1.316429642677307129e+03 1.336112450122833252e+03 1.348546222686767578e+03 1.327511159420013428e+03 1.330470526218414307e+03 1.343921090126037598e+03 1.383037727832794189e+03 1.414277496814727783e+03 1.434024571418762207e+03 1.487426317214965820e+03 1.471802995204925537e+03 1.323511103153228760e+03 1.182930519104003906e+03 1.070352171421051025e+03 1.066154160499572754e+03 1.126484230995178223e+03 1.235194464206695557e+03 1.428647457122802734e+03 1.589948055744171143e+03 1.790909677028656006e+03 1.965865680217742920e+03 2.011292877197265625e+03 1.960958768367767334e+03 1.980229526996612549e+03 2.069469935417175293e+03 2.134721245288848877e+03 2.163654881000518799e+03 2.169426509857177734e+03 2.179181073188781738e+03 2.270925599098205566e+03 2.395046938896179199e+03 2.555309648513793945e+03 2.782810070991516113e+03 2.828353431701660156e+03 2.737756674766540527e+03 2.540958655357360840e+03 2.523193991661071777e+03 2.506919589042663574e+03 2.485004702568054199e+03 2.460581537246704102e+03 2.508388799667358398e+03 2.629710940361022949e+03 2.545934031486511230e+03 2.436269066810607910e+03 2.377111041069030762e+03 2.337375446319580078e+03 2.316279249191284180e+03 2.305817536354064941e+03 2.203332667350769043e+03 2.093375572204589844e+03 2.043910063266754150e+03 1.947233438491821289e+03 1.894709504127502441e+03 1.917969456672668457e+03 1.980553689002990723e+03 1.948362099170684814e+03 1.774786891937255859e+03 1.652771053314208984e+03 1.621432910919189453e+03 1.614049881935119629e+03 1.839298819541931152e+03 2.021430706977844238e+03 1.907531849861145020e+03 1.926248823642730713e+03 2.107267028808593750e+03 2.141863926887512207e+03 2.021573136329650879e+03 1.943142158985137939e+03 1.830486928462982178e+03 1.733597939014434814e+03 1.589283956527709961e+03 1.363524044036865234e+03 1.212569989681243896e+03 1.207275213718414307e+03 1.289973743915557861e+03 1.382909031391143799e+03 1.449457990646362305e+03 1.491392454147338867e+03 1.377225943088531494e+03 1.319790357589721680e+03 1.519042500495910645e+03 1.704176065444946289e+03 1.778488478660583496e+03 1.661577952384948730e+03 1.532254166603088379e+03 1.379563474655151367e+03 1.237901271820068359e+03 1.186971703529357910e+03 1.268725724220275879e+03 1.432374292373657227e+03 1.594221531867980957e+03
6.026255948543548584e+02 6.132126698493957520e+02 6.262258503437042236e+02 6.403339595794677734e+02 6.888031487464904785e+02 7.374488337039947510e+02 7.924708557128906250e+02 8.623902020454406738e+02 9.700251097679138184e+02 1.075873775005340576e+03 1.136156424999237061e+03 1.164447969436645508e+03 1.188411264896392822e+03 1.283040220737457275e+03 1.300823307991027832e+03 1.325528957366943359e+03 1.404853990554809570e+03 1.448059421539306641e+03 1.442364575386047363e+03 1.466912911415100098e+03 1.518594027042388916e+03 1.543065471172332764e+03 1.553227727413177490e+03 1.603369129657745361e+03 1.553170930862426758e+03 1.462941555976867676e+03 1.388874249458312988e+03 1.292996836185455322e+03 1.146519473552703857e+03 1.133374445438385010e+03 1.186005630493164062e+03 1.304224786758422852e+03 1.478513360500335693e+03 1.630980336666107178e+03 1.774871505260467529e+03 1.908292487621307373e+03 2.067805051803588867e+03 2.235706974029541016e+03 2.304139038085937500e+03 2.317391258239746094e+03 2.302569169044494629e+03 2.299179730415344238e+03 2.378960402488708496e+03 2.444711410522460938e+03 2.530287165641784668e+03 2.642150258064270020e+03 2.764079520225524902e+03 2.955249334335327148e+03 3.035772245407104492e+03 2.824766723632812500e+03 2.706692230224609375e+03 2.679817866325378418e+03 2.690748979568481445e+03 2.662367985725402832e+03 2.688096938133239746e+03 2.848101316452026367e+03 2.698437442779541016e+03 2.589949944496154785e+03 2.535536599159240723e+03 2.512613250732421875e+03 2.507053414344787598e+03 2.480029713630676270e+03 2.340768131256103516e+03 2.359709527969360352e+03 2.334547822952270508e+03 2.194826286792755127e+03 2.099238057136535645e+03 2.004913644313812256e+03 1.904099069595336914e+03 1.810870772838592529e+03 1.737733544349670410e+03 1.708892176151275635e+03 1.690778433799743652e+03 1.706192282199859619e+03 1.897179042339324951e+03 2.114031442642211914e+03 2.129067544460296631e+03 2.104648437500000000e+03 2.124305105686187744e+03 2.054848252296447754e+03 1.960893503189086914e+03 1.883957109451293945e+03 1.761782694339752197e+03 1.600495530605316162e+03 1.407611437320709229e+03 1.256424496650695801e+03 1.201750483036041260e+03 1.296013075351715088e+03 1.480096216201782227e+03 1.651628691196441650e+03 1.674168495655059814e+03 1.656253459930419922e+03 1.494801843643188477e+03 1.409008484363555908e+03 1.598178791522979736e+03 1.836784309864044189e+03 1.883236874580383301e+03 1.707021545886993408e+03 1.605478739261627197e+03 1.490588703155517578e+03 1.317553716659545898e+03 1.220829386711120605e+03 1.271777820110321045e+03 1.410980561733245850e+03 1.551286017894744873e+03
6.391749174594879150e+02 6.177559578418731689e+02 6.183161098957061768e+02 6.279281659126281738e+02 6.465458946228027344e+02 6.610893096923828125e+02 6.721036269664764404e+02 6.999504628181457520e+02 7.783671441078186035e+02 9.176478483676910400e+02 1.003903358221054077e+03 9.916835036277770996e+02 1.114440337181091309e+03 1.230044529914855957e+03 1.286688549995422363e+03 1.313268187046051025e+03 1.339266260623931885e+03 1.365319705963134766e+03 1.403824820041656494e+03 1.467473568916320801e+03 1.521728907108306885e+03 1.579438284397125244e+03 1.647738929748535156e+03 1.708472044944763184e+03 1.687862357139587402e+03 1.642274695396423340e+03 1.645025371074676514e+03 1.574724286556243896e+03 1.453871467113494873e+03 1.291961824417114258e+03 1.231203880310058594e+03 1.271136407375335693e+03 1.333909558296203613e+03 1.495018568992614746e+03 1.686247370243072510e+03 1.861980366230010986e+03 2.004311014652252197e+03 2.115816098213195801e+03 2.239991765975952148e+03 2.409833419799804688e+03 2.440259351730346680e+03 2.480933382987976074e+03 2.551625958442687988e+03 2.614280834197998047e+03 2.694052032470703125e+03 2.804456773757934570e+03 2.955463105201721191e+03 3.070924205780029297e+03 3.166539144515991211e+03 3.043234664916992188e+03 2.970185699462890625e+03 2.932083668708801270e+03 2.835890890121459961e+03 2.831318778991699219e+03 2.974209057807922363e+03 3.002402454376220703e+03 2.812602431297302246e+03 2.742779883384704590e+03 2.700392605781555176e+03 2.682257056236267090e+03 2.721386537551879883e+03 2.617211828231811523e+03 2.567795378684997559e+03 2.543766447067260742e+03 2.389492332458496094e+03 2.197772863388061523e+03 2.043298186302185059e+03 1.938332015991210938e+03 1.872251954078674316e+03 1.826881277561187744e+03 1.787914763450622559e+03 1.757572453498840332e+03 1.734245303153991699e+03 1.837524378776550293e+03 2.033897908210754395e+03 2.095369375705718994e+03 2.010355668544769287e+03 1.948211091518402100e+03 1.876531784534454346e+03 1.793664916038513184e+03 1.697585857868194580e+03 1.598956646919250488e+03 1.509005336284637451e+03 1.378834233760833740e+03 1.267348894119262695e+03 1.233384139537811279e+03 1.263250217437744141e+03 1.426738264083862305e+03 1.640660694599151611e+03 1.831143216133117676e+03 1.807054252624511719e+03 1.755053727149963379e+03 1.605175313472747803e+03 1.501152653694152832e+03 1.645741187572479248e+03 1.892339079856872559e+03 1.838980805397033691e+03 1.720280691146850586e+03 1.619219011306762695e+03 1.548388259410858154e+03 1.430317097663879395e+03 1.320865801811218262e+03 1.330121249675750732e+03 1.416087397575378418e+03 1.533924703598022461e+03
7.203561728000640869e+02 6.793128442764282227e+02 6.637127320766448975e+02 6.519621458053588867e+02 6.501522600650787354e+02 6.508563728332519531e+02 6.573848965167999268e+02 6.777446479797363281e+02 6.932708287239074707e+02 7.282956612110137939e+02 7.739991753101348877e+02 8.759211831092834473e+02 1.026406826972961426e+03 1.184111981391906738e+03 1.219090106010437012e+03 1.286313842773437500e+03 1.350324412345886230e+03 1.379917883872985840e+03 1.431188580989837646e+03 1.480144982337951660e+03 1.530715484142303467e+03 1.581363638877868652e+03 1.646792518138885498e+03 1.655783458232879639e+03 1.630188525199890137e+03 1.701855084419250488e+03 1.776003871440887451e+03 1.745918506622314453e+03 1.671266925334930420e+03 1.586064036369323730e+03 1.484983040809631348e+03 1.399698276042938232e+03 1.396990617275238037e+03 1.436849734306335449e+03 1.571346839427947998e+03 1.710580859184265137e+03 1.752204898357391357e+03 1.903581268787384033e+03 2.102774167060852051e+03 2.339959394454956055e+03 2.482415758132934570e+03 2.554579795837402344e+03 2.666991702079772949e+03 2.788186799049377441e+03 2.882592382431030273e+03 3.007211552619934082e+03 3.246229814529418945e+03 3.454250473976135254e+03 3.584380921363830566e+03 3.450882913589477539e+03 3.401125535011291504e+03 3.267553655624389648e+03 3.129622836112976074e+03 3.163707807540893555e+03 3.249739551544189453e+03 3.072455121994018555e+03 2.997818342208862305e+03 2.930124941825866699e+03 2.875713639259338379e+03 2.858881692886352539e+03 2.836291254043579102e+03 2.718281591415405273e+03 2.566357652664184570e+03 2.418285001754760742e+03 2.288099821090698242e+03 2.184638269424438477e+03 2.095508026123046875e+03 2.002383366584777832e+03 1.915141484260559082e+03 1.850669454574584961e+03 1.839576504707336426e+03 1.809079530239105225e+03 1.836556429386138916e+03 1.967918790817260742e+03 1.948358095169067383e+03 1.851274146080017090e+03 1.770274216651916504e+03 1.726696627140045166e+03 1.652608049392700195e+03 1.580747004508972168e+03 1.528519171714782715e+03 1.471376181602478027e+03 1.392516721248626709e+03 1.326479858875274658e+03 1.308990706920623779e+03 1.396289265155792236e+03 1.429803913593292236e+03 1.455918431282043457e+03 1.650762971878051758e+03 1.884129564762115479e+03 1.935574870586395264e+03 1.759448806285858154e+03 1.626481480121612549e+03 1.556192055702209473e+03 1.650329871654510498e+03 1.838446663379669189e+03 1.772513501644134521e+03 1.682016366481781006e+03 1.614898520469665527e+03 1.693304645538330078e+03 1.629355150222778320e+03 1.461059280395507812e+03 1.384202720642089844e+03 1.435770442485809326e+03 1.572447433471679688e+03
9.040058956146240234e+02 8.908420472145080566e+02 7.974686994552612305e+02 7.694419455528259277e+02 7.136304683685302734e+02 6.871521472930908203e+02 6.913350975513458252e+02 7.088390719890594482e+02 6.755593497753143311e+02 6.964773013591766357e+02 7.279477782249450684e+02 7.513612172603607178e+02 8.433958125114440918e+02 9.742105610370635986e+02 1.048395801544189453e+03 1.112808183193206787e+03 1.149090694904327393e+03 1.283100572586059570e+03 1.401374379634857178e+03 1.429853016853332520e+03 1.470045711517333984e+03 1.523876210212707520e+03 1.526070142745971680e+03 1.504530590534210205e+03 1.570619771003723145e+03 1.650795124053955078e+03 1.699538175582885742e+03 1.806346354007720947e+03 1.886799029350280762e+03 1.853570453643798828e+03 1.740383255958557129e+03 1.681595607280731201e+03 1.605350482940673828e+03 1.590643939495086670e+03 1.621189255714416504e+03 1.675833571434020996e+03 1.825208197593688965e+03 2.007336876869201660e+03 2.195586685180664062e+03 2.339590338706970215e+03 2.478919723510742188e+03 2.585090188980102539e+03 2.724248290061950684e+03 2.880212892532348633e+03 3.030016429901123047e+03 3.195918579101562500e+03 3.437043983459472656e+03 3.717363534927368164e+03 3.937156943321228027e+03 3.905980134963989258e+03 3.834962039947509766e+03 3.657178067207336426e+03 3.580026436805725098e+03 3.671620490074157715e+03 3.577837269783020020e+03 3.317305873870849609e+03 3.283486489295959473e+03 3.124549142837524414e+03 3.040321628570556641e+03 2.983244450569152832e+03 2.869072615623474121e+03 2.732669591903686523e+03 2.600871288299560547e+03 2.488331975936889648e+03 2.381839074134826660e+03 2.299449724197387695e+03 2.217366029739379883e+03 2.147629123210906982e+03 2.051451212882995605e+03 1.984948679447174072e+03 1.949603545665740967e+03 1.861623949050903320e+03 1.917811107158660889e+03 1.863247175693511963e+03 1.774842918395996094e+03 1.720102049350738525e+03 1.727562169075012207e+03 1.647059067249298096e+03 1.632861688613891602e+03 1.594860108852386475e+03 1.494400020599365234e+03 1.453798639297485352e+03 1.427147846221923828e+03 1.429889155864715576e+03 1.516163050651550293e+03 1.588400424480438232e+03 1.662691534042358398e+03 1.528456464767456055e+03 1.537539472103118896e+03 1.714804035186767578e+03 1.916162976264953613e+03 1.798479484081268311e+03 1.609033271789550781e+03 1.579511195182800293e+03 1.674189898967742920e+03 1.868191785335540771e+03 1.744724496841430664e+03 1.631937067031860352e+03 1.582746178150177002e+03 1.567544482707977295e+03 1.525557222366333008e+03 1.591832333087921143e+03 1.466545912265777588e+03 1.483683234691619873e+03 1.484988713264465332e+03
1.112727926015853882e+03 1.039487717628479004e+03 9.946715624332427979e+02 9.062994847297668457e+02 8.714714002609252930e+02 7.641342198848724365e+02 7.573162565231323242e+02 8.751177544593811035e+02 7.910751860141754150e+02 7.048399879932403564e+02 7.005003652572631836e+02 7.090089347362518311e+02 7.194030945301055908e+02 7.486588017940521240e+02 7.752116546630859375e+02 7.957954196929931641e+02 8.481552174091339111e+02 1.009999157905578613e+03 1.148693860530853271e+03 1.194379539966583252e+03 1.235921299934387207e+03 1.323633658409118652e+03 1.354961817741394043e+03 1.432738156318664551e+03 1.485793388843536377e+03 1.516683117389678955e+03 1.565950188159942627e+03 1.670584271907806396e+03 1.817880951881408691e+03 1.961312296867370605e+03 1.953195319175720215e+03 1.917275014400482178e+03 1.961203180789947510e+03 1.875773441314697266e+03 1.779234770774841309e+03 1.836259749889373779e+03 1.910770329952239990e+03 2.057645447731018066e+03 2.164374982833862305e+03 2.273870406150817871e+03 2.470685975074768066e+03 2.678641479492187500e+03 2.801055152893066406e+03 2.972108537673950195e+03 3.212205760955810547e+03 3.466290034294128418e+03 3.679959794998168945e+03 3.831485057830810547e+03 3.972096352577209473e+03 4.129544167518615723e+03 4.193939185142517090e+03 4.111692744255065918e+03 4.092603183746337891e+03 4.035619659423828125e+03 3.763939163208007812e+03 3.616984652519226074e+03 3.543777374267578125e+03 3.365994661331176758e+03 3.254517411231994629e+03 3.098174698829650879e+03 2.922714839935302734e+03 2.799856102943420410e+03 2.696350619316101074e+03 2.594704363822937012e+03 2.499192352294921875e+03 2.423037173271179199e+03 2.356688398361206055e+03 2.311489994049072266e+03 2.266139781951904297e+03 2.185217554092407227e+03 2.029764485836029053e+03 1.979016691207885742e+03 1.959940366268157959e+03 1.979558875560760498e+03 1.901641463756561279e+03 1.871502057552337646e+03 1.823337383747100830e+03 1.786984705448150635e+03 1.833051171779632568e+03 1.838510512351989746e+03 1.731465145111083984e+03 1.637368304252624512e+03 1.731003053188323975e+03 1.749455024719238281e+03 1.770710586071014404e+03 1.806192577362060547e+03 1.804882357120513916e+03 1.662443460464477539e+03 1.581284204483032227e+03 1.732212477684020996e+03 1.801289489269256592e+03 1.693875743865966797e+03 1.625192651748657227e+03 1.659560985088348389e+03 1.742723036766052246e+03 1.876661993980407715e+03 1.749311906337738037e+03 1.674747073650360107e+03 1.609592744350433350e+03 1.475797945499420166e+03 1.419246136188507080e+03 1.493260399341583252e+03 1.535426104068756104e+03 1.435711825370788574e+03 1.371078727245330811e+03
1.203479118824005127e+03 1.206027175426483154e+03 1.112598754644393921e+03 1.100497411966323853e+03 9.636611275672912598e+02 8.267974100112915039e+02 7.807967848777770996e+02 9.460330011844635010e+02 9.840012981891632080e+02 9.183376691341400146e+02 8.139565014839172363e+02 7.291505215167999268e+02 7.241876459121704102e+02 7.792753400802612305e+02 8.632593588829040527e+02 8.769781272411346436e+02 7.990961246490478516e+02 7.932756621837615967e+02 8.435827467441558838e+02 9.285694572925567627e+02 1.031626619338989258e+03 1.154985386848449707e+03 1.255504829406738281e+03 1.278527475833892822e+03 1.398926225185394287e+03 1.529175532341003418e+03 1.567286478519439697e+03 1.670332047939300537e+03 1.741450939178466797e+03 1.900795015335083008e+03 1.935871131896972656e+03 1.922134291648864746e+03 1.984538475036621094e+03 2.045929619312286377e+03 2.059455768108367920e+03 2.121415254116058350e+03 2.145525685310363770e+03 2.156266548633575439e+03 2.245644680023193359e+03 2.334139924049377441e+03 2.403153429985046387e+03 2.555064849853515625e+03 2.781508950233459473e+03 3.010091336250305176e+03 3.195918622016906738e+03 3.370437861442565918e+03 3.447459376335144043e+03 3.537979680061340332e+03 3.621252110481262207e+03 3.825099426269531250e+03 4.047131603240966797e+03 4.092563577651977539e+03 4.154454721450805664e+03 4.134406044006347656e+03 4.010472744941711426e+03 3.917750137329101562e+03 3.758954515457153320e+03 3.576653652191162109e+03 3.398371309280395508e+03 3.180138784408569336e+03 3.011880801200866699e+03 2.891709011077880859e+03 2.786343491554260254e+03 2.701596435546875000e+03 2.601139587402343750e+03 2.521611465454101562e+03 2.498946088790893555e+03 2.541524211883544922e+03 2.455877424240112305e+03 2.387368693351745605e+03 2.259690743446350098e+03 2.177283159732818604e+03 2.169659749507904053e+03 2.198505015850067139e+03 2.163683459281921387e+03 2.115028140544891357e+03 1.987393136024475098e+03 1.929801945209503174e+03 1.939437108516693115e+03 2.027548407554626465e+03 1.972992870807647705e+03 1.837207643985748291e+03 1.963138157367706299e+03 1.992164933681488037e+03 1.965857855319976807e+03 1.902767427444458008e+03 1.765822267055511475e+03 1.737184528350830078e+03 1.781158990383148193e+03 1.847096365451812744e+03 1.670496238231658936e+03 1.602230309963226318e+03 1.628004327297210693e+03 1.748246107578277588e+03 1.851907906055450439e+03 1.781397430419921875e+03 1.597126235008239746e+03 1.488611839294433594e+03 1.475739925384521484e+03 1.387498784065246582e+03 1.317338150501251221e+03 1.395332473754882812e+03 1.554181561470031738e+03 1.466797283172607422e+03 1.306742612361907959e+03
