3.904763185038035247e-04 4.929896122748245830e-04 6.185692577091374700e-04 7.713411482015262869e-04 9.559000075077576323e-04 1.177298427123733317e-03 1.441017881016273990e-03 1.752918962870710475e-03 2.119168698305359116e-03 2.546143796080844752e-03 3.040310196638838086e-03 3.608081304680519491e-03 4.255659841064317328e-03 4.988871182426872844e-03 5.812999045871101306e-03 6.732636827651703425e-03 7.751568920533762411e-03 8.872694746744421920e-03 1.009800278380440508e-02 1.142859150544574612e-02 1.286471865657407530e-02 1.440584078074370195e-02 1.605058453838561702e-02 1.779657539770424998e-02 1.964004480127140920e-02 2.157515138609433433e-02 2.359299093933981545e-02 2.568033462539660861e-02 2.781821966548023162e-02 2.998060682403830973e-02 3.213339326263373041e-02 3.423410276695420390e-02 3.623254636858250222e-02 3.807264392259245012e-02 3.969542709542730335e-02 4.104303168867263346e-02 4.206327388028179709e-02 4.271424007792717220e-02 4.296824799375196374e-02 4.281458373752992236e-02 4.226058564718211674e-02 4.133090068003031359e-02 4.006503123582114828e-02 3.851355745630290206e-02 3.673360697800390207e-02 3.478421594552144613e-02 3.272217536616948974e-02 3.059880720655185071e-02 2.845790673860665310e-02 2.633487090695673175e-02 2.425685092625335174e-02 2.224364988341406141e-02 2.030904251209157338e-02 1.846221647152015283e-02 1.670910229168066571e-02 1.505344792460628842e-02 1.349758102645086388e-02 1.204287180902974611e-02 1.068995395485428102e-02 9.438780545103322636e-03 8.288591161989487463e-03 7.237852570394749142e-03 6.284215884855390462e-03 5.424513554762960994e-03 4.654803367355386454e-03 3.970455453265755996e-03 3.366271947393929907e-03 2.836626595925011238e-03 2.375611973613241806e-03 1.977183907293077018e-03 1.635295270256093047e-03 1.344013904306359634e-03 1.097621702744841716e-03 8.906937109916461103e-04 7.181574610555910331e-04 5.753337054319478030e-04 4.579603321636226566e-04 3.622016019388227715e-04 2.846450150448738038e-04 2.222881416293379065e-04 1.725176714696761277e-04 1.330827882646787883e-04 1.020647707136759075e-04 7.784448642151926975e-05 5.906919018966122026e-05 4.461977865791989480e-05 3.357939982251790590e-05 2.520407804140170800e-05 1.889580004656028937e-05 1.417832030648231837e-05 1.067578767286068933e-05 8.094170333191803200e-06 6.205361541740445767e-06 4.833781800691344309e-06 3.845250470397556141e-06 3.137877012888501243e-06 2.634714924875756556e-06 2.277925874658596365e-06 2.024214137675363897e-06 1.841309325678664081e-06 1.705296529464915645e-06 1.598615881418852860e-06 1.508577215515352933e-06 1.426259293852284172e-06 1.345686459108936267e-06 1.263198057549440919e-06 1.176947005037198354e-06 1.086482839066247506e-06 9.923909217919209737e-07 8.959726394027788169e-07 7.989611812919637847e-07 7.032737415135088952e-07 6.108040201664794696e-07 5.232592375601477320e-07 4.420442311239794201e-07 3.681924006661469844e-07 3.023400991232938854e-07 2.447382089046972738e-07 1.952925789179878434e-07 1.536239766859739125e-07 1.191382650164490618e-07 9.109849487743831144e-08 6.869224879323594280e-08 5.108955580045994243e-08 3.748872525475741513e-08 2.714926553471068627e-08 1.941250075056749755e-08 1.371149797999954480e-08
4.746751670221264130e-04 5.992935758432593437e-04 7.519522570303222237e-04 9.376669072996685322e-04 1.162023310503082539e-03 1.431164192131611796e-03 1.751754345892790653e-03 2.130920842069514067e-03 2.576165982625604634e-03 3.095252081560228782e-03 3.696059238334288739e-03 4.386420116406576468e-03 5.173939319359625345e-03 6.065809068394195820e-03 7.068637022197877227e-03 8.188305325504340385e-03 9.429880929751398994e-03 1.079759407973205146e-02 1.229489262974605736e-02 1.392456295860828273e-02 1.568888333715938790e-02 1.758974453487677572e-02 1.962864022336156811e-02 2.180640479794377154e-02 2.412256981578400281e-02 2.657423421557641302e-02 2.915440683562246782e-02 3.184988421682610066e-02 3.463886273207222172e-02 3.748862897088240526e-02 4.035379177354186941e-02 4.317557384641083906e-02 4.588263596735572825e-02 4.839374476506087125e-02 5.062232513145067947e-02 5.248260055486290293e-02 5.389668516380879959e-02 5.480172838018246284e-02 5.515609732236131241e-02 5.494365561112633800e-02 5.417545923540788289e-02 5.288859374553778886e-02 5.114233931769455316e-02 4.901227301125907210e-02 4.658321290730397385e-02 4.394202145170351265e-02 4.117120504883651361e-02 3.834400816571761905e-02 3.552136930461047282e-02 3.275076167872494060e-02 3.006665323461379588e-02 2.749213479641327007e-02 2.504119691179393023e-02 2.272117257345217592e-02 2.053497231808981693e-02 1.848288088172597363e-02 1.656382469349773276e-02 1.477613170059295308e-02 1.311787720790939631e-02 1.158694131667349289e-02 1.018090300822597702e-02 8.896874498108438972e-03 7.731348677031629410e-03 6.680101291485894370e-03 5.738163617579357563e-03 4.899863138216669842e-03 4.158919133578721505e-03 3.508575731749697182e-03 2.941754919428175939e-03 2.451214448729691596e-03 2.029699060875276868e-03 1.670077029807889727e-03 1.365457185551199014e-03 1.109284099511796901e-03 8.954109874155873582e-04 7.181511933740512442e-04 5.723099764723294392e-04 4.531988409609378024e-04 3.566349244228704876e-04 2.789280539975357823e-04 2.168580479399538218e-04 1.676447131427318753e-04 1.289127941402482057e-04 9.865388557214372516e-05 7.518704522914558032e-05 5.711955408042954790e-05 4.330897716459963543e-05 3.282739740070098587e-05 2.492843367945595608e-05 1.901742297260789112e-05 1.462494881699339218e-05 1.138373773707460830e-05 9.008820706668829476e-06 7.280766189453338690e-06 6.031730632582083943e-06 5.134036597878279123e-06 4.490972812949171485e-06 4.029509409637708933e-06 3.694631277932168246e-06 3.445009494773772194e-06 3.249752821174529506e-06 3.086006736979955342e-06 2.937195407386337211e-06 2.791731638855378430e-06 2.642050594754294918e-06 2.483853949575970309e-06 2.315481176691679068e-06 2.137352513394014390e-06 1.951452513660085448e-06 1.760842830414161927e-06 1.569207176061545765e-06 1.380440019427433109e-06 1.198293794670111657e-06 1.026098067647222625e-06 8.665594762293742494e-07 7.216447873383110432e-07 5.925425338144119755e-07 4.796926323934589747e-07 3.828690057697402680e-07 3.012979776222655004e-07 2.337951068343862399e-07 1.789048661121411700e-07 1.350306208375919821e-07 1.005461057984866199e-07 7.388343646985611813e-08 5.359614700197709021e-08 3.839849920898272925e-08 2.718420671207305025e-08
5.734067378343691689e-04 7.239456340319155468e-04 9.083572710193439474e-04 1.132700795307708952e-03 1.403724255439924278e-03 1.728848986887466122e-03 2.116128013609348563e-03 2.574174843131174940e-03 3.112060235063874442e-03 3.739176497364854902e-03 4.465071784523457626e-03 5.299260857234950640e-03 6.251023789193093337e-03 7.329209866903202593e-03 8.542069660250865490e-03 9.897142550166928773e-03 1.140122775567711973e-02 1.306046132795098645e-02 1.488050665838096948e-02 1.686683937538955777e-02 1.902506857464192000e-02 2.136118808539898620e-02 2.388160169682885386e-02 2.659272808601176666e-02 2.949998201043936216e-02 3.260596655137654176e-02 3.590781073118235606e-02 3.939375030873268346e-02 4.303926213117036104e-02 4.680328873059933642e-02 5.062527670666985141e-02 5.442383849335528240e-02 5.809777874513734341e-02 6.152997635956187344e-02 6.459419527344732737e-02 6.716437366473101966e-02 6.912541453358950205e-02 7.038409225830964677e-02 7.087850898438122216e-02 7.058464699349635552e-02 6.951896739086199650e-02 6.773662896909413145e-02 6.532561549746195018e-02 6.239771289629756496e-02 5.907773362381526366e-02 5.549255847831035399e-02 5.176144021002131168e-02 4.798864224421731800e-02 4.425897240189784199e-02 4.063623745732843767e-02 3.716419811445724475e-02 3.386931676220256843e-02 3.076448590635919716e-02 2.785298341158373367e-02 2.513207182951211066e-02 2.259588198143806445e-02 2.023743982194246491e-02 1.804987109700346981e-02 1.602693155682496928e-02 1.416306101836981891e-02 1.245315953578669636e-02 1.089225123130300836e-02 9.475153793176959924e-03 8.196223286748575282e-03 7.049203497981739591e-03 6.027180287661045195e-03 5.122624408642241674e-03 4.327498798007088296e-03 3.633405570010376714e-03 3.031751004220152503e-03 2.513911557545766683e-03 2.071388880954813400e-03 1.695946199339189728e-03 1.379721902828166813e-03 1.115318780760426055e-03 8.958691319550537470e-04 7.150771791283235543e-04 5.672409639186787051e-04 4.472563317411888152e-04 3.506058257719534563e-04 2.733353593444366237e-04 2.120214669478520837e-04 1.637317738111793261e-04 1.259810940319614153e-04 9.668528600399528073e-05 7.411467941204447584e-05 5.684855786004656378e-05 4.373185198846144195e-05 3.383488462727397584e-05 2.641672428323362095e-05 2.089245477245444177e-05 1.680446200211447970e-05 1.379767502804124933e-05 1.159857564718155523e-05 9.997704618324981587e-06 8.835337389138299226e-06 7.989971698516230354e-06 7.369257715359320624e-06 6.903003507275310201e-06 6.537900906208949704e-06 6.233636833800902698e-06 5.960081488899553743e-06 5.695276730162706980e-06 5.423984901816338423e-06 5.136599364043440826e-06 4.828261657872758330e-06 4.498074489770399622e-06 4.148342020473274699e-06 3.783806593384722128e-06 3.410881616365845434e-06 3.036902072201383766e-06 2.669426316634064273e-06 2.315625782907557305e-06 1.981794347452723181e-06 1.672998614881741142e-06 1.392876860935975596e-06 1.143580435861373655e-06 9.258393012979739515e-07 7.391246177175570623e-07 5.818766966330967228e-07 4.517661941880417238e-07 3.459595357663646160e-07 2.613652024939571394e-07 1.948444925098602120e-07 1.433775598751781483e-07 1.041820162187928764e-07 7.478654546005392518e-08 5.306554536883789364e-08
6.883249960983749312e-04 8.690339912180580035e-04 1.090404475646972226e-03 1.359710207228503323e-03 1.685052251454039049e-03 2.075340614360899564e-03 2.540245059323477991e-03 3.090111084191347456e-03 3.735838718175802254e-03 4.488724542673538410e-03 5.360271401413545418e-03 6.361975821930312622e-03 7.505110190466965717e-03 8.800524757249711394e-03 1.025850246922223145e-02 1.188870535547526322e-02 1.370025154477688863e-02 1.570195281666561180e-02 1.790271936416932760e-02 2.031209758923903028e-02 2.294084754961861483e-02 2.580139363667530855e-02 2.890790699343583070e-02 3.227572097505964493e-02 3.591976794031911946e-02 3.985178464270485582e-02 4.407618544578750797e-02 4.858475142349250042e-02 5.335060658112208282e-02 5.832229640224049355e-02 6.341906818066045393e-02 6.852858432068335837e-02 7.350819782777197331e-02 7.819054200700054080e-02 8.239355531551155465e-02 8.593427109218841620e-02 8.864490537853587926e-02 9.038915780919581922e-02 9.107636593511239664e-02 9.067132125066573733e-02 8.919816402826921675e-02 8.673771422990012026e-02 8.341867321452085815e-02 7.940411598412058791e-02 7.487538060954766761e-02 7.001572090045975194e-02 6.499589670903903327e-02 5.996331427980233081e-02 5.503555246118072009e-02 5.029830334034582351e-02 4.580708182292557440e-02 4.159162549764471722e-02 3.766174958733348871e-02 3.401351146879256354e-02 3.063479977041916671e-02 2.750980186972382113e-02 2.462213628099726298e-02 2.195670338920144987e-02 1.950048064775209908e-02 1.724256594511910934e-02 1.517377367495665111e-02 1.328603916643118429e-02 1.157181550350306135e-02 1.002357361150682698e-02 8.633455080273234189e-03 7.393083244941875756e-03 6.293511657783669444e-03 5.325277091372372998e-03 4.478522237306994773e-03 3.743157119109277557e-03 3.109034653251862863e-03 2.566122609806657535e-03 2.104660267289552855e-03 1.715292863353849988e-03 1.389180489354047577e-03 1.118080551027960485e-03 8.944045721456536733e-04 7.112511870733824850e-04 5.624178338052987372e-04 4.423940467709847968e-04 3.463394380307020749e-04 2.700494940020544484e-04 2.099122320547393891e-04 1.628585784386624115e-04 1.263090654439669636e-04 9.811912182638426734e-05 7.652486828782244829e-05 6.009095161266108943e-05 4.766157816573663049e-05 3.831555814374519912e-05 3.132586017601315671e-05 2.612391041059074380e-05 2.226865471905265886e-05 1.942023610736228934e-05 1.731801728053525795e-05 1.576259384055948577e-05 1.460138930178831209e-05 1.371739197985885241e-05 1.302058024392461854e-05 1.244158286255394886e-05 1.192713328024594293e-05 1.143690005050812967e-05 1.094131035911264072e-05 1.042002942766749531e-05 9.860814504285746339e-06 9.258525688084093819e-06 8.614143168420995841e-06 7.933706718306780055e-06 7.227153218885194687e-06 6.507076812895637479e-06 5.787470441585402145e-06 5.082525302380089652e-06 4.405566561719094491e-06 3.768191831830141727e-06 3.179657344370534224e-06 2.646530110251803993e-06 2.172597353178209160e-06 1.759001170538262568e-06 1.404549538367941986e-06 1.106145823815410855e-06 8.592778739732651714e-07 6.585133371646209792e-07 4.979582162496000497e-07 3.716485283737228245e-07 2.738582338530068996e-07 1.993185880165507068e-07 1.433536257684691233e-07 1.019430762850277244e-07
8.210862150642713559e-04 1.036649772660698174e-03 1.300717728249302070e-03 1.621967166754122430e-03 2.010062528985777450e-03 2.475634230281562476e-03 3.030221038251357853e-03 3.686171856101129463e-03 4.456504889336984285e-03 5.354725955179035109e-03 6.394613291664138534e-03 7.589983899898428144e-03 8.954466170320234814e-03 1.050131466078240566e-02 1.224331377525487985e-02 1.419282470953731230e-02 1.636202972948413645e-02 1.876341353212004209e-02 2.141048649161401973e-02 2.431869376222852222e-02 2.750636650567593253e-02 3.099546365011881036e-02 3.481174205743303718e-02 3.898390917192049582e-02 4.354129399616112756e-02 4.850966054988271881e-02 5.390501367020811285e-02 5.972561574576337046e-02 6.594291138690018539e-02 7.249256607272265562e-02 7.926724571199028624e-02 8.611295991862451260e-02 9.283064293753065521e-02 9.918409122848056980e-02 1.049144471563990266e-01 1.097602521091522870e-01 1.134809178928450901e-01 1.158805529959299196e-01 1.168286740203046264e-01 1.162745781075432833e-01 1.142530472896784444e-01 1.108804389588231576e-01 1.063418021873358960e-01 1.008711089898933905e-01 9.472769973525652087e-02 8.817242225063767758e-02 8.144666000115466375e-02 7.475661524376502054e-02 6.826406777714025265e-02 6.208364001243940611e-02 5.628560610320258034e-02 5.090264540987335384e-02 4.593871130041861373e-02 4.137832025469630887e-02 3.719495222711199228e-02 3.335775467647773829e-02 2.983623502424470261e-02 2.660302166078474390e-02 2.363502973923170547e-02 2.091348367911953846e-02 1.842325050758964605e-02 1.615186675028725330e-02 1.408853629023748034e-02 1.222326875618090676e-02 1.054623717405017702e-02 9.047368299095326707e-03 7.716139445713395342e-03 6.541537140908841065e-03 5.512129149454921689e-03 4.616206235301232794e-03 3.841958658884746594e-03 3.177661716239274514e-03 2.611852893228969099e-03 2.133489771140489270e-03 1.732082647441521642e-03 1.397799203491387719e-03 1.121540823131334441e-03 8.949916744587603631e-04 7.106426640292794151e-04 5.617930260987537934e-04 4.425327189434367231e-04 3.477090196515734196e-04 2.728807668158053819e-04 2.142636162737265675e-04 1.686694671536970809e-04 1.334429067428203686e-04 1.063971404753731462e-04 8.575144783871402885e-05 7.007176633695025108e-05 5.821558088458522197e-05 4.928190663383447964e-05 4.256681376175596999e-05 3.752466025667682833e-05 3.373497363677251630e-05 3.087474999954710958e-05 2.869581085566393308e-05 2.700676583353455357e-05 2.565906442273071966e-05 2.453657656479108553e-05 2.354811706298634463e-05 2.262232210315246386e-05 2.170429908894052501e-05 2.075350540435501366e-05 1.974236856320515780e-05 1.865523824848045695e-05 1.748735588199536536e-05 1.624363265098982689e-05 1.493713330010036979e-05 1.358726060533974115e-05 1.221771516782824957e-05 1.085436014430434577e-05 9.523147285898030085e-06 8.248259567552950573e-06 7.050600790526901501e-06 5.946720666353238536e-06 4.948213403375153360e-06 4.061577166479481390e-06 3.288478201574449230e-06 2.626331983461209684e-06 2.069096919884250899e-06 1.608173824213805338e-06 1.233314361068766384e-06 9.334604224091578269e-07 6.974598166589606310e-07 5.146278627721045946e-07 3.751463371372372521e-07 2.703086365867674283e-07 1.926320169524934254e-07
9.733038811447091874e-04 1.228830096456595949e-03 1.541853152139704411e-03 1.922659304848557812e-03 2.382705887252290888e-03 2.934596696746533985e-03 3.592015130636748866e-03 4.369610499965859846e-03 5.282836138992593432e-03 6.347743067843506296e-03 7.580740578460554505e-03 8.998345579059948904e-03 1.061695581391858441e-02 1.245269728516841708e-02 1.452141103290724260e-02 1.683885456711440090e-02 1.942119202278007328e-02 2.228582577101884815e-02 2.545257124467680682e-02 2.894508859385589924e-02 3.279235810225521880e-02 3.702983084309520445e-02 4.169972712703630402e-02 4.684983530652011424e-02 5.253013838093048560e-02 5.878672444537272335e-02 6.565276354440803541e-02 7.313686581274563003e-02 8.120982573634451251e-02 8.979149116570904476e-02 9.874010256420445719e-02 1.078467311045808452e-01 1.168372315947681650e-01 1.253833296353913940e-01 1.331231269937422912e-01 1.396896332674045227e-01 1.447442434487884733e-01 1.480107688209980343e-01 1.493050430840315856e-01 1.485554764490597535e-01 1.458112145320817621e-01 1.412365443777783003e-01 1.350924660861595739e-01 1.277084289870590583e-01 1.194486806487487923e-01 1.106782214793947533e-01 1.017329474970205538e-01 9.289737038031506411e-02 8.439165713050997275e-02 7.636802136314238543e-02 6.891507154667288193e-02 6.206780634094330451e-02 5.582061917476674462e-02 5.014086862465711586e-02 4.498112803363236989e-02 4.028895073996941606e-02 3.601369709935615254e-02 3.211053973947702866e-02 2.854213337118764043e-02 2.527860320269808420e-02 2.229651026783081511e-02 1.957735005246891494e-02 1.710598981170384850e-02 1.486929494784110239e-02 1.285506396690270711e-02 1.105129709372408911e-02 9.445765957145456707e-03 8.025824300017919341e-03 6.778393293240632909e-03 5.690061001784930440e-03 4.747247049598077827e-03 3.936396075862703264e-03 3.244174739204688622e-03 2.657655870806391925e-03 2.164479865781760055e-03 1.752987929724435798e-03 1.412324878038546342e-03 1.132511282208247330e-03 9.044862138807789999e-04 7.201228755766302028e-04 5.722201487665068377e-04 4.544735941328721836e-04 3.614297293064370445e-04 2.884274992964683823e-04 2.315307599941093667e-04 1.874553402401966668e-04 1.534938672304059931e-04 1.274410741841979573e-04 1.075218007169409561e-04 9.232338459195748681e-05 8.073366068210107002e-05 7.188535149232597491e-05 6.510726538367972481e-05 5.988241589660055181e-05 5.581293301027624352e-05 5.259144506896490324e-05 4.997845757510986365e-05 4.778513297028240593e-05 4.586077855870902343e-05 4.408427712026123419e-05 4.235864983136302612e-05 4.060792961088741278e-05 3.877555073387254232e-05 3.682353083312400841e-05 3.473183301280236972e-05 3.249744184958332661e-05 3.013285518119596096e-05 2.766386734265026282e-05 2.512668083371715204e-05 2.256451548064265062e-05 2.002397421535258277e-05 1.755146593587824039e-05 1.518997881887336241e-05 1.297644883373864786e-05 1.093989006202195067e-05 9.100360554871211497e-06 7.468744873963430305e-06 6.047255021644385289e-06 4.830494187380895410e-06 3.806896958914547514e-06 2.960355118940686938e-06 2.271855876829052805e-06 1.720992946134501367e-06 1.287252889798068977e-06 9.510226048616117853e-07 6.943030510712938299e-07 5.011455811333717119e-07 3.578487406297238126e-07
1.146496230120396583e-03 1.447491850747328456e-03 1.816216079680399486e-03 2.264786369315594135e-03 2.806700614526026500e-03 3.456809194508655200e-03 4.231238197705761497e-03 5.147259214839375839e-03 6.223105356927291151e-03 7.477740016925517492e-03 8.930595060115261233e-03 1.060130914649533122e-02 1.250951475063847435e-02 1.467474297370775609e-02 1.711653527695498542e-02 1.985486480971875023e-02 2.291096770280841299e-02 2.630865419690423673e-02 3.007609731749960255e-02 3.424797235581709953e-02 3.886764179138248176e-02 4.398886141683507056e-02 4.967626011339387054e-02 5.600367780184166422e-02 6.304941217855301872e-02 7.088760737405266910e-02 7.957547825739691438e-02 8.913681329597347713e-02 9.954316867643549227e-02 1.106951970466331370e-01 1.224074063539504348e-01 1.344000422133421468e-01 1.463014901251113720e-01 1.576634782022833803e-01 1.679894900457120643e-01 1.767744488552854265e-01 1.835513672242301553e-01 1.879388171588067535e-01 1.896822527230154209e-01 1.886827073350562101e-01 1.850081849209795626e-01 1.788858440935009730e-01 1.706762617434077478e-01 1.608339754786031472e-01 1.498605330404018388e-01 1.382570376335455209e-01 1.264826013528064230e-01 1.149234448531174374e-01 1.038750726122236734e-01 9.353755591557123827e-02 8.402195657930952577e-02 7.536464282744834153e-02 6.754579054796396032e-02 6.050863756165537899e-02 5.417684119661109882e-02 4.846830497099870183e-02 4.330483729850947983e-02 3.861780651217536220e-02 3.435047682125757368e-02 3.045794648290563872e-02 2.690561668007522902e-02 2.366697758351735126e-02 2.072128690121778638e-02 1.805149901880794688e-02 1.564261917024443657e-02 1.348052416287743964e-02 1.155120957262672360e-02 9.840383900692297944e-03 8.333320214864974734e-03 7.014883106380576626e-03 5.869663886064808121e-03 4.882173586510104440e-03 4.037058164578134593e-03 3.319312020446451433e-03 2.714474527306076114e-03 2.208800254275166807e-03 1.789397675536445655e-03 1.444334023084034276e-03 1.162706019680477196e-03 9.346778081081385343e-04 7.514886197801585359e-04 6.054336583544925061e-04 4.898223255434837721e-04 3.989182882446404006e-04 3.278659877594284418e-04 2.726080491234752828e-04 2.297977042885509635e-04 1.967098519547753530e-04 1.711537987548307298e-04 1.513901176515262156e-04 1.360534667176217371e-04 1.240826681458350952e-04 1.146588714941885404e-04 1.071522209758989628e-04 1.010771076049485736e-04 9.605580081570803182e-05 9.179000751298625944e-05 8.803968968125873320e-05 8.460828157663805070e-05 8.133328860610920092e-05 7.808113312513769030e-05 7.474505175796277378e-05 7.124485778419372968e-05 6.752746866739030274e-05 6.356726210847688690e-05 5.936555261593347369e-05 5.494875280107622620e-05 5.036507019518674997e-05 4.567985898656157565e-05 4.096996644867196581e-05 3.631756282319088960e-05 3.180400864178212336e-05 2.750429493700912761e-05 2.348250130117122137e-05 1.978857519260002242e-05 1.645656916761862096e-05 1.350430716939391234e-05 1.093430922435394804e-05 8.735701700519421658e-06 6.886785246590467430e-06 5.357924137625293885e-06 4.114451873191809306e-06 3.119347093688908393e-06 2.335508101695663898e-06 1.727531066561577564e-06 1.262966327078911234e-06 9.130824232571787597e-07 6.532054589841114112e-07
1.342027158490825909e-03 1.694357126509690378e-03 2.125967572645162500e-03 2.651043845773355060e-03 3.285388672197484504e-03 4.046390945132083243e-03 4.952938686189320254e-03 6.025271742164095383e-03 7.284775376240968346e-03 8.753724852045539212e-03 1.045500436192831929e-02 1.241184200705803056e-02 1.464762608997898993e-02 1.718589527521014251e-02 2.005062204087504699e-02 2.326692715434091827e-02 2.686235976808776585e-02 3.086883596850629324e-02 3.532522942441167907e-02 4.028043632534038937e-02 4.579649052311727392e-02 5.195100320270474442e-02 5.883789432991934354e-02 6.656515326167805613e-02 7.524832129079528364e-02 8.499864209061556986e-02 9.590546041579439684e-02 1.080134782019374490e-01 1.212968063717490691e-01 1.356331613269002867e-01 1.507827202607526784e-01 1.663766930449126491e-01 1.819202620385134417e-01 1.968130164923521941e-01 2.103874516851407805e-01 2.219628939317894456e-01 2.309089785774264270e-01 2.367102932492028411e-01 2.390226738773949811e-01 2.377123081832007712e-01 2.328712549046716429e-01 2.248067834050937186e-01 2.140062911653816957e-01 2.010835349040915598e-01 1.867146809178815425e-01 1.715737176328509250e-01 1.562759831739400085e-01 1.413362714568788259e-01 1.271448240640858651e-01 1.139612386924935272e-01 1.019235931880392437e-01 9.106833360432768643e-02 8.135584999547111618e-02 7.269704056841032325e-02 6.497723664091545337e-02 5.807525106289357364e-02 5.187667785150917865e-02 4.628166828607854083e-02 4.120812187796450005e-02 3.659155584773968878e-02 3.238292800922949050e-02 2.854549489068081494e-02 2.505149892005048215e-02 2.187918185551010128e-02 1.901037044754155803e-02 1.642869814567199729e-02 1.411841433315971610e-02 1.206367768955320628e-02 1.024821552475918204e-02 8.655239729735031418e-03 7.267529448211788000e-03 6.067612232478746329e-03 5.037994754239692036e-03 4.161409370576004373e-03 3.421053962054565207e-03 2.800810227453250176e-03 2.285431001047955220e-03 1.860690998405422052e-03 1.513498298537806512e-03 1.231966193646870811e-03 1.005446952300158769e-03 8.245305974946341406e-04 6.810129901189709064e-04 5.678383120253626673e-04 4.790214589189803387e-04 4.095559073863963041e-04 3.553123663812051487e-04 3.129330352968094685e-04 2.797256510609508477e-04 2.535607950768059386e-04 2.327752139360053923e-04 2.160832328665776895e-04 2.024977333883143751e-04 1.912616322415990240e-04 1.817903281407829167e-04 1.736251595274255089e-04 1.663975237934970871e-04 1.598029370679785095e-04 1.535839658437919853e-04 1.475206523930012179e-04 1.414268102397408307e-04 1.351504137919900444e-04 1.285762747126520237e-04 1.216293035234659609e-04 1.142768986622144287e-04 1.065293677480673863e-04 9.843772970209298625e-05 9.008872057687198351e-05 8.159727368635180515e-05 7.309711263108776018e-05 6.473034310132383981e-05 5.663703367526748991e-05 4.894573664531500510e-05 4.176573722406359959e-05 3.518156925540897922e-05 2.925004255492985529e-05 2.399973682514060664e-05 1.943266887378822467e-05 1.552766099754552593e-05 1.224484195450620594e-05 9.530696942639589703e-06 7.323136941458148569e-06 5.556160730769377719e-06 4.163812023056410640e-06 3.083267758480951151e-06 2.257014238409450995e-06 1.634163798239324636e-06 1.171030699748213814e-06
1.561041717243716884e-03 1.970871851391959445e-03 2.472922510055712737e-03 3.083696288793309499e-03 3.821579619191187334e-03 4.706808858652619318e-03 5.761373336626356319e-03 7.008851395271663461e-03 8.474182566485046614e-03 1.018339029018821423e-02 1.216328629353853608e-02 1.444121108001946742e-02 1.704489529790914962e-02 2.000256249003951048e-02 2.334342965266556630e-02 2.709878742150801864e-02 3.130383904767886083e-02 3.600042290292927022e-02 4.124061091251506744e-02 4.709094439071039029e-02 5.363673579411572245e-02 6.098545702596909479e-02 6.926782061516240097e-02 7.863485188201879694e-02 8.924919349527246637e-02 1.012692283839191493e-01 1.148254619508195934e-01 1.299899846150344984e-01 1.467416130069308100e-01 1.649311897963716411e-01 1.842530729294614145e-01 2.042295657297606704e-01 2.242144942471583635e-01 2.434201046232002119e-01 2.609680465435353924e-01 2.759609339849911080e-01 2.875666664599807465e-01 2.951043435948627058e-01 2.981191067016126794e-01 2.964341285565373907e-01 2.901712398205907317e-01 2.797367367274269379e-01 2.657747123361082209e-01 2.490955522215999585e-01 2.305909239597458138e-01 2.111479698349809364e-01 1.915743571341509133e-01 1.725427879700696665e-01 1.545593633439243941e-01 1.379558292702613431e-01 1.229020924078934318e-01 1.094330604582208905e-01 9.748303133565161538e-02 8.692135917258120292e-02 7.758455570493648368e-02 6.930184059890767689e-02 6.191297591217895246e-02 5.527868486476689158e-02 4.928490775046710792e-02 4.384258321821506849e-02 3.888465983265338571e-02 3.436178680111805911e-02 3.023774978821535536e-02 2.648532281074802638e-02 2.308287241245159105e-02 2.001180710350865255e-02 1.725481456425139587e-02 1.479475490704715637e-02 1.261405736962259785e-02 1.069447818700309215e-02 9.017101956804255206e-03 7.562496383897798248e-03 6.310954870584657012e-03 5.242780754925414552e-03 4.338581079517140476e-03 3.579547622489101261e-03 2.947709818219798085e-03 2.426149239827632420e-03 1.999169279287186553e-03 1.652416983414080505e-03 1.372956869795920014e-03 1.149298983274065888e-03 9.713854170451725499e-04 8.305409613990876730e-04 7.193944360637591481e-04 6.317776329076226112e-04 5.626087120316816941e-04 5.077664554701350136e-04 4.639611026827014108e-04 4.286066813252979333e-04 3.996988978382023656e-04 3.757018298060634215e-04 3.554458992719301109e-04 3.380389083687980727e-04 3.227912706209701927e-04 3.091559489405333876e-04 2.966829937880991657e-04 2.849879549808477649e-04 2.737328312796427241e-04 2.626176575874078489e-04 2.513803613158203032e-04 2.398022049278204868e-04 2.277160224288807332e-04 2.150145860970281947e-04 2.016568090618939052e-04 1.876700682312049985e-04 1.731476568448629119e-04 1.582411590380611950e-04 1.431482824043250825e-04 1.280972966635735661e-04 1.133296361097030098e-04 9.908239162203895389e-05 8.557234296373075213e-05 7.298289753510052219e-05 6.145486878790020759e-05 5.108152244924748695e-05 4.190781937443772867e-05 3.393335707799650659e-05 2.711820453987554946e-05 2.139065901750542616e-05 1.665592750382318091e-05 1.280482767503830993e-05 9.721779451518744079e-06 7.291579443879043023e-06 5.404679394506322102e-06 3.960896285591900299e-06 2.871646153586632768e-06 2.060906500465663462e-06
