-3.492063492063492980e-01 1.000000000000000000e+00 4.386845824446415631e-02
-4.761904761904762751e-01 9.354838709677419928e-01 6.983847090551069392e-02
-7.301587301587302292e-01 9.354838709677419928e-01 6.153332510948104211e-02
-8.571428571428572063e-01 9.354838709677419928e-01 5.589661231025185723e-02
-9.841269841269841834e-01 9.354838709677419928e-01 4.833346457135658664e-02
-1.111111111111111160e+00 8.709677419354837635e-01 5.604778373449828544e-02
-1.238095238095238138e+00 8.064516129032257563e-01 5.786378496954203837e-02
-1.365079365079365115e+00 7.419354838709677491e-01 5.290541588485868363e-02
-1.428571428571428603e+00 6.774193548387095198e-01 5.553607199553970558e-02
-1.555555555555555580e+00 5.483870967741935054e-01 5.253281760391230459e-02
-1.619047619047619069e+00 4.193548387096774910e-01 5.689199268702797851e-02
-1.682539682539682557e+00 2.903225806451612545e-01 5.456515172899890215e-02
-1.746031746031746046e+00 9.677419354838701082e-02 4.994098728356079903e-02
-1.746031746031746046e+00 -3.225806451612900361e-02 5.407699746874990165e-02
-1.746031746031746046e+00 -1.612903225806452401e-01 5.052876748449650762e-02
-1.682539682539682557e+00 -2.258064516129032473e-01 7.345900910413244445e-02
-1.682539682539682557e+00 -3.548387096774193727e-01 5.194164641458410420e-02
-1.619047619047619069e+00 -4.193548387096774910e-01 6.231097763174218290e-02
-1.619047619047619069e+00 -4.838709677419354982e-01 4.942049528175888884e-02
-1.555555555555555580e+00 -6.129032258064516236e-01 4.219986813911454776e-02
-1.492063492063492092e+00 -6.774193548387097419e-01 4.349090950768808028e-02
-1.428571428571428603e+00 -6.774193548387097419e-01 5.760023826073248920e-02
-1.301587301587301626e+00 -8.064516129032257563e-01 5.158665308048250575e-02
-1.238095238095238138e+00 -8.064516129032257563e-01 6.561461829167383741e-02
-1.174603174603174649e+00 -8.709677419354838745e-01 5.578789896617832728e-02
-1.047619047619047672e+00 -9.354838709677419928e-01 5.191459611829834370e-02
-9.841269841269841834e-01 -9.354838709677419928e-01 5.944988108105812158e-02
-9.206349206349206948e-01 -1.000000000000000000e+00 4.008849232064625595e-02
-8.571428571428572063e-01 -1.000000000000000000e+00 4.228845192808192155e-02
-7.936507936507937178e-01 -1.000000000000000000e+00 4.296485495043114722e-02
-6.031746031746032521e-01 -9.354838709677419928e-01 5.829153992752864749e-02
-4.761904761904762751e-01 -9.354838709677419928e-01 4.316489428407427331e-02
-4.126984126984127865e-01 -8.709677419354838745e-01 5.481051797251226820e-02
-2.857142857142858094e-01 -8.064516129032257563e-01 5.258262194039575038e-02
-2.222222222222223209e-01 -8.064516129032257563e-01 4.189947076187184455e-02
-1.587301587301588324e-01 -6.774193548387097419e-01 6.827831048590700391e-02
-9.523809523809534383e-02 -7.419354838709677491e-01 3.755556866873849264e-02
3.174603174603163325e-02 -6.129032258064516236e-01 4.875311317227398050e-02
9.523809523809489974e-02 -5.483870967741935054e-01 5.720764626364394090e-02
