-3.174603174603185529e-02 1.000000000000000000e+00 2.996655074805131685e-02
-1.365079365079365115e+00 -8.064516129032257563e-01 4.029169445595969651e-02
-2.222222222222223209e-01 1.000000000000000000e+00 4.087137692353352142e-02
5.396825396825395416e-01 5.483870967741935054e-01 4.229106357568510055e-02
-7.936507936507937178e-01 -1.000000000000000000e+00 4.296485495043114722e-02
8.571428571428567622e-01 7.419354838709677491e-01 4.344317315675444435e-02
-4.761904761904762751e-01 1.000000000000000000e+00 4.402695078476254187e-02
2.857142857142855874e-01 -4.838709677419354982e-01 4.547787592400348577e-02
-1.746031746031746046e+00 -2.258064516129032473e-01 4.585149937152080413e-02
6.666666666666665186e-01 -4.193548387096774910e-01 4.690507345436057546e-02
1.555555555555555358e+00 -2.258064516129032473e-01 4.851189436178025838e-02
-1.619047619047619069e+00 -4.838709677419354982e-01 4.942049528175888884e-02
9.841269841269841834e-01 8.064516129032257563e-01 5.122494199159244310e-02
5.396825396825395416e-01 -4.193548387096774910e-01 5.146806744225262964e-02
1.809523809523809312e+00 4.193548387096774910e-01 5.149762062731565171e-02
-1.047619047619047672e+00 -9.354838709677419928e-01 5.191459611829834370e-02
-1.682539682539682557e+00 -3.548387096774193727e-01 5.194164641458410420e-02
2.222222222222223209e-01 8.064516129032257563e-01 5.223677958771042601e-02
-9.206349206349206948e-01 9.354838709677419928e-01 5.238415160695911871e-02
-1.555555555555555580e+00 5.483870967741935054e-01 5.253281760391230459e-02
-2.857142857142858094e-01 -8.064516129032257563e-01 5.258262194039575038e-02
-4.126984126984127865e-01 -8.709677419354838745e-01 5.481051797251226820e-02
-1.428571428571428603e+00 6.774193548387095198e-01 5.553607199553970558e-02
-1.111111111111111160e+00 8.709677419354837635e-01 5.604778373449828544e-02
-1.619047619047619069e+00 4.193548387096774910e-01 5.689199268702797851e-02
3.492063492063488539e-01 6.774193548387095198e-01 5.723654534599726534e-02
-1.428571428571428603e+00 -6.774193548387097419e-01 5.760023826073248920e-02
-6.031746031746032521e-01 -9.354838709677419928e-01 5.829153992752864749e-02
1.809523809523809312e+00 2.903225806451612545e-01 5.859885294347048218e-02
4.126984126984125645e-01 -4.193548387096774910e-01 5.923948737773655770e-02
1.365079365079364671e+00 -2.903225806451612545e-01 6.114786997318555350e-02
1.746031746031746046e+00 3.225806451612900361e-02 6.161863444930384265e-02
7.936507936507934957e-01 6.129032258064515126e-01 6.539451432974134615e-02
-1.238095238095238138e+00 -8.064516129032257563e-01 6.561461829167383741e-02
-9.206349206349206948e-01 -9.354838709677419928e-01 6.585916629528011657e-02
1.555555555555555358e+00 7.419354838709677491e-01 6.955040836514977953e-02
1.428571428571428381e+00 8.064516129032257563e-01 6.970216252854748162e-02
3.174603174603163325e-02 -5.483870967741935054e-01 7.251444919546710943e-02
-1.619047619047619069e+00 2.903225806451612545e-01 7.733022064248155913e-02
-1.047619047619047672e+00 -8.709677419354838745e-01 8.206862260210576188e-02
-1.301587301587301626e+00 6.774193548387095198e-01 8.719730634791460211e-02
6.031746031746028081e-01 4.193548387096774910e-01 8.861433600586354764e-02
-1.047619047619047672e+00 8.064516129032257563e-01 8.893489823154331064e-02
1.174603174603174427e+00 -2.903225806451612545e-01 9.088691492891831647e-02
-1.365079365079365115e+00 6.129032258064515126e-01 9.139252237719976135e-02
-1.174603174603174649e+00 7.419354838709677491e-01 9.337595906818998981e-02
-1.587301587301588324e-01 -6.129032258064516236e-01 9.655440968189379913e-02
1.746031746031746046e+00 2.258064516129032473e-01 9.705514683414689925e-02
-1.301587301587301626e+00 -6.774193548387097419e-01 9.870414682542444362e-02
-1.619047619047619069e+00 -2.903225806451612545e-01 9.897547972822888507e-02
1.555555555555555358e+00 6.774193548387095198e-01 1.061979582975603742e-01
-9.206349206349206948e-01 8.064516129032257563e-01 1.073964409275807858e-01
1.587301587301586103e-01 -4.193548387096774910e-01 1.083616570339546448e-01
-1.365079365079365115e+00 5.483870967741935054e-01 1.155459493405230492e-01
