3.229386584447247878e+04 1.495336444687965695e+03 1.878274097442626953e+03
2.563005225751784019e+04 3.289740178313524666e+04 1.880145336151123047e+03
9.568552842806660919e+03 1.470414170609832945e+04 1.891296869277954102e+03
2.580091927256796043e+04 1.644870089156762333e+04 2.181228641510009766e+03
1.845363762541284450e+04 3.987563852501241854e+03 1.853031074523925781e+03
1.708670150501189346e+04 2.168237844797550133e+04 1.857218940734863281e+03
1.794103658026248740e+04 1.271035977984770761e+04 2.488663688659667969e+03
2.682612136286867462e+04 7.975127705002483708e+03 1.933895475387573242e+03
3.297733390467295249e+04 1.295958252062903557e+04 1.863367078781127930e+03
1.144809000835796905e+04 6.729014001095845742e+03 1.864737850189208984e+03
2.187097792641522392e+04 2.716527874516470911e+04 1.918430603027343750e+03
2.289618001671593811e+04 2.143315570719417519e+04 2.042607227325439453e+03
1.452369627926010980e+04 1.694714637313027924e+04 2.698185218811035156e+03
2.306704703176605472e+04 1.146424607594106965e+04 1.858440582275390625e+03
1.982057374581379554e+04 1.744559185469293152e+04 3.616515445709228516e+03
1.332762717390927719e+04 1.121502333515974351e+04 1.906651441574096680e+03
3.041432867892117065e+04 1.769481459547426130e+04 1.885629045486450195e+03
1.059375493310737329e+04 1.943937378094355518e+04 1.904759119033813477e+03
2.819305748326962566e+04 1.246113703906638148e+04 1.854881494522094727e+03
3.092692972407152774e+04 5.981345778751862781e+03 1.870921932220458984e+03
1.947883971571355869e+04 8.473573186565139622e+03 1.852606138229370117e+03
2.716785539296891147e+04 2.043626474406886337e+04 1.880480827331542969e+03
1.315676015885915876e+04 2.317771489266346907e+04 1.852067628860473633e+03
2.306704703176605472e+04 7.476682223439828704e+03 1.869259733200073242e+03
3.024346166387105040e+04 9.470464149690449631e+03 1.861476816177368164e+03
2.238357897156558101e+04 1.495336444687965741e+04 2.366741996765136719e+03
1.606149941471117927e+04 8.972018668127793717e+03 1.905462421417236328e+03
2.357964807691641181e+04 3.015595163454064095e+04 1.871253400802612305e+03
2.306704703176605472e+04 1.819326007703691721e+04 2.592983966827392578e+03
1.418196224915987113e+04 2.018704200328753723e+04 2.060737865447998047e+03
2.785132345316938517e+04 4.984454815626551863e+03 1.861617435455322266e+03
1.503629732441046690e+04 1.395647348375434740e+04 2.748444198608398438e+03
1.999144076086391578e+04 2.068548748485019314e+04 2.056236324310302734e+03
1.708670150501189346e+04 1.869170555859956949e+04 3.080373615264892578e+03
2.528831822741760334e+04 1.345802800219169148e+04 1.851265724182128906e+03
