3.390921432717321295e+04 0.000000000000000000e+00 6.473352644827173208e+00
3.871301969018941745e+05 4.318577804618360824e+05 1.093261706754565239e+03
3.871301969018941745e+05 7.164460874021243944e+04 9.669261927753686905e+02
7.346996437554195290e+04 3.323513794337632717e+05 1.060167048198312756e+00
1.879135627297515457e+05 1.512497295626706909e+05 7.202733600605279207e+01
3.419179111323299003e+05 2.527462586113050056e+05 6.981880102604627609e+02
2.147583574054303463e+05 4.318577804618360824e+05 6.165443987175822258e+02
2.430160360114080249e+05 0.000000000000000000e+00 6.427521597873419523e+01
2.076939377539359266e+05 2.925488190225341241e+05 6.169316475540399551e+02
4.945093756046093040e+04 1.373188334187405126e+05 3.154221365859356752e+01
1.384626251692906080e+05 4.776307249347495963e+04 3.344714399939402938e+01
3.009442771536622313e+05 1.452793455009863246e+05 8.508625387549400330e+02
3.009442771536622313e+05 3.582230437010622118e+05 7.356418271362781525e+02
1.102049465633129294e+05 2.288647223645675112e+05 5.062498495355248451e+02
1.087920626330140512e+05 4.318577804618360824e+05 2.596347575560212135e+02
3.871301969018941745e+05 1.731411377888467396e+05 4.105407960414886475e+02
3.871301969018941745e+05 3.323513794337632717e+05 3.313143922761082649e+02
3.334406075505365734e+05 0.000000000000000000e+00 1.872616246223449707e+03
2.543191074537990789e+05 2.189140822617602244e+05 3.545664044544100761e+02
1.610687680540727451e+05 3.641934277627465781e+05 1.502569986227899790e+02
2.416031520811091177e+05 8.557550488414263236e+04 2.036023385040462017e+02
2.896412057112712064e+05 4.318577804618360824e+05 5.463274636119604111e+02
1.215080180057040125e+05 1.194076812336873991e+05 7.709137779474258423e+02
3.136602325263522216e+05 7.164460874021243944e+04 1.462966299176216125e+03
6.640554472404753324e+04 6.567422467852807313e+04 6.238339053317904472e+02
1.822620270085560041e+05 2.248844663234445907e+05 2.336513409204781055e+02
2.797510181991789723e+05 2.885685629814112326e+05 5.831245341897010803e+02
1.356368573086928518e+05 2.965290750636570156e+05 2.280357778929173946e+02
2.317129645690169418e+05 3.641934277627465781e+05 7.933689154088497162e+02
1.794362591479582479e+05 0.000000000000000000e+00 3.087258321343688294e+01
9.748899119062298269e+04 0.000000000000000000e+00 5.241765373349189758e+02
1.808491430782571260e+05 9.154588894582699868e+04 5.538457171984414629e+01
3.546338665050198324e+05 1.213978092542488594e+05 7.359064414277672768e+02
3.546338665050198324e+05 3.821045799477996770e+05 7.611294512003660202e+02
6.216689293315088435e+04 1.950325460150227591e+05 3.118171432739359261e+00
3.320277236202376662e+05 1.950325460150227591e+05 1.005948093280196190e+03
3.334406075505365734e+05 3.104599712075872230e+05 7.451371759772300720e+02
7.488284830584084557e+04 2.746376668374810251e+05 1.981286176331195747e+00
1.356368573086928518e+05 1.771213938299696310e+05 5.051826089546084404e+02
6.923131258464530401e+04 3.900650920300455182e+05 4.317271869377185567e+01
2.444289199417069030e+05 1.612003696654779778e+05 1.113761315345764160e+03
3.871301969018941745e+05 1.592102416449165321e+04 9.465372947454452515e+02
1.624816519843716233e+05 4.179268843179058749e+05 1.245408347640186548e+02
1.554172323328772109e+04 4.975320051403641992e+04 2.537919602094058291e+01
2.091068216842348047e+05 4.378281645235204633e+04 1.547545490842312574e+02
2.882283217809722992e+05 2.587166426729893647e+04 1.329053658649325371e+03
3.871301969018941745e+05 2.268745943440060655e+05 5.334638320729136467e+02
3.857173129715952673e+05 2.806080508991653915e+05 5.769521368592977524e+02
1.116178304936118220e+05 3.641934277627465781e+05 7.117420940101146698e+02
3.390921432717320859e+05 4.278775244207131909e+05 1.296964024513959885e+03
2.952927414324667188e+05 2.427956185084977187e+05 1.263227830052375793e+03
9.183745546942744113e+04 1.572201136243550864e+05 7.197173198685050011e+01
3.503952147141231690e+05 4.378281645235204633e+04 1.012606053255498409e+03
2.458418038720057812e+05 3.204106113103945390e+05 8.652933722063899040e+02
2.416031520811091177e+05 2.626968987141122925e+05 6.367680185288190842e+02
2.684479467567879474e+05 3.920552200506069348e+05 8.107458953112363815e+02
1.963908663115448435e+05 3.363316354748861631e+05 7.277559694088995457e+01
2.854025539203745429e+05 1.870720339327769179e+05 1.050595762938261032e+03
2.825767860597767867e+05 1.034866570691957459e+05 1.217685990691184998e+03
2.133454734751314390e+05 1.930424179944612843e+05 6.210512039959430695e+02
1.681331877055671648e+05 2.666771547552351840e+05 1.415833562444895506e+02
1.963908663115448435e+05 3.900650920300455182e+05 6.768617066144943237e+02
2.204098931266258587e+05 1.233879372748103051e+05 1.698688913248479366e+02
8.053438402703637257e+04 1.074669131103186519e+05 6.550985176712274551e+02
6.499266079374865512e+04 4.318577804618360824e+05 2.201015980605734512e+01
1.073791787027151731e+05 7.562486478133534547e+04 1.422043209433555603e+03
1.384626251692906080e+05 3.980256041122913302e+03 8.540073168988994823e+00
3.814786611806986184e+04 9.552614498694991926e+04 1.609077134286888722e+01
2.500804556629024446e+05 4.179268843179059331e+04 1.182065163776278496e+03
6.923131258464530401e+04 2.348351064262518776e+05 2.015943221340421587e+00
3.122473485960533144e+05 3.980256041122913593e+05 9.259514653980731964e+02
3.405050272020309931e+05 1.572201136243550864e+05 7.160384450554847717e+02
1.737847234267627064e+05 1.870720339327769179e+05 1.281059205587953329e+02
1.596558841237738670e+05 1.253780652953717654e+05 9.408376725936793861e+00
1.299853215874973102e+05 3.980256041122913593e+05 8.754035447537899017e+01
3.503952147141231690e+05 8.358537686358118663e+04 9.552944421023130417e+02
1.455270448207850277e+05 2.149338262206373038e+05 1.120732985241338611e+02
1.723718394964638283e+05 3.064797151664643316e+05 6.989703404624015093e+01
3.503952147141231690e+05 3.442921475571320043e+05 4.121316096670925617e+02
1.370497412389917299e+05 3.343415074543247465e+05 1.724825601866468787e+02
9.890187512092186080e+04 3.044895871459028567e+05 2.837400922328233719e+02
1.116178304936118220e+05 2.666771547552351840e+05 2.108851768318563700e+02
2.189970091963269806e+05 2.328449784056904318e+05 4.538380477279424667e+02
1.427012769601872715e+05 8.756563290470409265e+04 1.300930172652006149e+03
2.529062235235002008e+05 4.258873964001517161e+05 1.487425774186849594e+03
3.193117682475477341e+05 1.094570411308801122e+05 2.164908177375793457e+03
1.017276429815196316e+05 1.930424179944612843e+05 1.507126724692061543e+02
2.825767860597767867e+05 3.263809953720789053e+05 6.281225559189915657e+02
3.150731164566510706e+05 2.786179228786039166e+05 1.111505571067333221e+03
5.227670542105870118e+04 3.184204832898330642e+04 7.539376962353821909e+01
2.755123664082823670e+05 6.766435269908953342e+04 1.171792224526405334e+03
1.737847234267627064e+05 3.582230437010621972e+04 2.564557063634164535e+01
9.466322333002521191e+04 4.179268843179059331e+04 5.799449763248776435e+01
3.871301969018941745e+05 1.373188334187405126e+05 4.314130914993584156e+02
2.557319913840979571e+05 1.273681933159332257e+05 1.007344827026128769e+03
3.871301969018941745e+05 3.681736838038694696e+05 6.901733361631631851e+02
2.303000806387180637e+05 4.000157321328527760e+05 1.210177496001124382e+03
2.656221788961901329e+05 3.562329156805007369e+05 1.540093826204538345e+03
1.398755090995894861e+05 2.487660025701820850e+05 3.247146790660917759e+02
3.659369379474109155e+05 1.990128020561456797e+05 6.279474447071552277e+02
2.119325895448325609e+05 9.950640102807283256e+03 2.356455799913965166e+01
2.006295181024415069e+05 2.607067706935508177e+05 9.272513967901468277e+02
3.532209825747209252e+05 2.845883069402882829e+05 1.190798723399639130e+03
3.207246521778466413e+05 2.985192030842184977e+04 1.630809185087680817e+03
3.814786611806986039e+05 1.034866570691957459e+05 8.644474151730537415e+02
3.814786611806986039e+05 4.000157321328527760e+05 1.211533045560121536e+03
2.105197056145336828e+05 7.761499280189680576e+04 1.325663880165666342e+02
3.235504200384443975e+05 2.268745943440060655e+05 7.852181357145309448e+02
9.890187512092186080e+04 4.020058601534142508e+05 7.577557892501354218e+02
6.640554472404753324e+04 3.980256041122913302e+03 6.818048233836889267e+02
1.638945359146705305e+05 6.567422467852807313e+04 1.431048354264348745e+02
1.045534108421174024e+05 3.343415074543247465e+05 4.242370658926665783e+02
1.370497412389917299e+05 1.452793455009863246e+05 9.131011492200195789e+01
3.645240540171120083e+05 3.124500992281486979e+05 2.385539282783865929e+02
8.053438402703637257e+04 3.622032997421851032e+05 3.031271376758813858e+02
6.075400900285200623e+04 1.651806257066008984e+05 2.155046784633304924e+01
1.893264466600504238e+05 1.213978092542488594e+05 7.923042344849365293e+01
2.557319913840979571e+05 1.890621619533383928e+05 2.276244085013866425e+03
2.740994824779834598e+05 1.592102416449165321e+05 1.053446016669273376e+03
3.037700450142599875e+05 0.000000000000000000e+00 1.369242102593183517e+03
2.726865985476845526e+05 0.000000000000000000e+00 2.063707043565809727e+02
3.715884736686064280e+05 2.527462586113050056e+05 2.186967814229428768e+02
3.122473485960533144e+05 1.731411377888467396e+05 1.704358378291130066e+03
3.560467504353187396e+05 2.268745943440060655e+05 5.406545768752694130e+02
2.147583574054303463e+05 1.631904976860394527e+05 8.441226904094219208e+01
3.277890718293410609e+05 3.701638118244309444e+05 7.517148190289735794e+02
2.373645002902124834e+05 2.925488190225341241e+05 7.676603344827890396e+02
2.712737146173857036e+05 2.607067706935508177e+05 2.867055606663227081e+03
3.122473485960533144e+05 3.303612514132017968e+05 2.653520782962441444e+02
2.981185092930644751e+05 2.129436982000758580e+05 9.082175144404172897e+02
3.631111700868131593e+05 0.000000000000000000e+00 6.514407123029232025e+02
3.800657772503997548e+05 4.378281645235204633e+04 7.045157024711370468e+02
1.610687680540727451e+05 1.612003696654779778e+05 3.981033209618180990e+01
1.667203037752682867e+05 3.343415074543247465e+05 2.070145919770002365e+02
1.370497412389917299e+05 4.318577804618360824e+05 1.079110026303678751e+02
1.412883930298883752e+04 1.990128020561456651e+04 4.645306800771868438e+01
3.814786611806986184e+04 6.766435269908953342e+04 8.023074827902019024e+01
