5.192894058525562286e+02 4.970821328759193420e+02 4.711118398010730743e+02 4.554384778738021851e+02 4.524929408133029938e+02 4.522472620010375977e+02 4.551456240415573120e+02 4.571716652512550354e+02 4.606749000549316406e+02 4.660585204362869263e+02 4.691411747634410858e+02 4.734249849617481232e+02 4.793182124495506287e+02 4.856696423590183258e+02 4.954021246135234833e+02 5.073152223527431488e+02 5.391765919327735901e+02 5.689850999712944031e+02 6.196739611029624939e+02 6.457454267144203186e+02 6.605332666635513306e+02 6.585998874306678772e+02 6.761561515331268311e+02 6.284727565050125122e+02 5.704467262029647827e+02 5.405907861590385437e+02 5.335958226323127747e+02 5.348721766471862793e+02 5.387818320393562317e+02 5.426283432841300964e+02 5.469799434542655945e+02 5.508413587808609009e+02 5.553103093504905701e+02 5.598037569522857666e+02 5.638349412679672241e+02 5.682308826446533203e+02 5.726230377554893494e+02 5.769571737647056580e+02 5.815259496569633484e+02 5.864588941335678101e+02 5.910298870205879211e+02 5.955280259251594543e+02 6.005987216234207153e+02 6.054691966176033020e+02 6.099407656192779541e+02 6.142644232511520386e+02 6.192673953771591187e+02 6.244510939121246338e+02 6.293541943430900574e+02 6.413148145675659180e+02 6.645703887343406677e+02 6.984389758706092834e+02 7.559272933602333069e+02 8.280474042892456055e+02 8.328502656221389771e+02 8.639788090586662292e+02 9.207230345010757446e+02 9.443940812349319458e+02 9.504421130418777466e+02 9.617087931632995605e+02 9.911791858077049255e+02 9.999830453991889954e+02 9.977289124727249146e+02 9.933491914272308350e+02 9.963546317815780640e+02 1.046227575004100800e+03 1.098533450007438660e+03 1.157391565680503845e+03 1.187544064283370972e+03 1.224614475727081299e+03 1.265276283264160156e+03 1.277377322196960449e+03 1.266501029133796692e+03 1.280066141009330750e+03 1.271959865689277649e+03 1.235784263134002686e+03 1.155158678054809570e+03 1.116515295982360840e+03 1.159791784763336182e+03 1.267273123264312744e+03 1.390047205924987793e+03 1.494070738196372986e+03 1.561912991404533386e+03 1.530330794572830200e+03 1.440186483621597290e+03 1.341441704511642456e+03 1.280066166758537292e+03 1.229477902412414551e+03 1.235294538021087646e+03 1.249640836238861084e+03 1.288655148148536682e+03 1.317383396029472351e+03 1.348434599399566650e+03 1.375011251091957092e+03 1.288896932721138000e+03 1.213146974802017212e+03 1.088541557431221008e+03 9.298472973704338074e+02 8.796005268692970276e+02 8.782679706215858459e+02 8.740578524470329285e+02 8.860150436758995056e+02 9.849445244669914246e+02 1.109091784775257111e+03 1.236399910926818848e+03 1.342077327609062195e+03 1.444428807258605957e+03 1.502551657676696777e+03 1.579207970619201660e+03 1.681191189169883728e+03 1.743287737369537354e+03 1.712390453219413757e+03 1.697872942924499512e+03 1.693111527919769287e+03 1.660073440790176392e+03 1.607252342343330383e+03 1.545000486016273499e+03 1.512767637968063354e+03 1.480238077998161316e+03 1.423392587661743164e+03 1.389564017653465271e+03 1.390570835232734680e+03 1.421893544793128967e+03 1.445871174097061157e+03 1.434891441345214844e+03 1.317914453983306885e+03 1.174356049299240112e+03 1.025510321021080017e+03 9.504331823587417603e+02 1.053456894278526306e+03 1.134852229595184326e+03 1.209953593730926514e+03 1.197156760573387146e+03 1.110305746436119080e+03 1.085414350032806396e+03 1.186773196697235107e+03 1.325864606499671936e+03 1.452955472230911255e+03 1.554551171064376831e+03 1.649430292367935181e+03 1.609488889336585999e+03 1.547603555321693420e+03 1.471939195990562439e+03 1.446936666131019592e+03 1.537864010095596313e+03 1.569611945033073425e+03 1.489942289471626282e+03 1.473851074457168579e+03 1.474411723375320435e+03 1.520278680443763733e+03 1.523223489046096802e+03 1.407172209262847900e+03 1.265654441595077515e+03 1.198453353285789490e+03 1.101456477344036102e+03 9.121956380605697632e+02 8.103131276369094849e+02 7.981749915480613708e+02 8.106348432302474976e+02 8.289218891859054565e+02 8.478306897878646851e+02 8.680320380330085754e+02 8.965078710913658142e+02 9.300765365958213806e+02 9.951635837554931641e+02 1.049565774142742157e+03 1.063269908666610718e+03 1.091041271805763245e+03
5.917459179162979126e+02 5.685239748358726501e+02 5.410201376080513000e+02 5.129293174147605896e+02 4.882107402682304382e+02 4.805881012678146362e+02 4.695221185684204102e+02 4.630900015830993652e+02 4.631403042078018188e+02 4.661244869530200958e+02 4.692444567084312439e+02 4.727333507537841797e+02 4.752843038737773895e+02 4.785629536807537079e+02 4.830107365250587463e+02 4.916537840962409973e+02 5.314640563428401947e+02 5.345676148831844330e+02 5.110885050594806671e+02 5.189362291097640991e+02 5.571385032236576080e+02 5.724055979847908020e+02 5.532530511617660522e+02 5.313600059151649475e+02 5.228412776589393616e+02 5.260398784875869751e+02 5.306426278352737427e+02 5.362434477210044861e+02 5.472932708859443665e+02 5.603743144273757935e+02 5.624398533105850220e+02 5.732653532624244690e+02 5.958194378614425659e+02 6.019332004785537720e+02 6.027127341032028198e+02 5.962958713769912720e+02 5.902483668327331543e+02 5.830150397419929504e+02 5.833825361132621765e+02 5.868976390957832336e+02 5.910818400382995605e+02 5.956553796529769897e+02 6.017209839224815369e+02 6.078331999778747559e+02 6.127410040497779846e+02 6.172421746850013733e+02 6.215499291419982910e+02 6.442148872613906860e+02 6.569023315310478210e+02 6.374128023982048035e+02 6.419235008955001831e+02 6.473480898737907410e+02 6.860090475082397461e+02 7.522337164878845215e+02 8.706223091483116150e+02 9.840530579090118408e+02 1.084282088160514832e+03 1.155585081934928894e+03 1.178200483798980713e+03 1.167794713973999023e+03 1.219337582468986511e+03 1.221398024201393127e+03 1.199206551790237427e+03 1.187653623938560486e+03 1.173383605122566223e+03 1.259461840629577637e+03 1.352398643612861633e+03 1.347591442704200745e+03 1.348880764842033386e+03 1.351518650531768799e+03 1.360279661059379578e+03 1.342796452045440674e+03 1.344287409424781799e+03 1.360918481945991516e+03 1.298931367039680481e+03 1.252671103358268738e+03 1.200692746520042419e+03 1.128935839056968689e+03 1.143294839143753052e+03 1.182000151753425598e+03 1.277248916625976562e+03 1.390569186210632324e+03 1.520011247754096985e+03 1.533229583859443665e+03 1.403652105808258057e+03 1.322339855194091797e+03 1.268950564146041870e+03 1.271981817841529846e+03 1.341671886324882507e+03 1.442428942680358887e+03 1.515747133851051331e+03 1.482653150677680969e+03 1.427216404438018799e+03 1.317940863490104675e+03 1.240508249282836914e+03 1.164027776479721069e+03 1.027211134910583496e+03 9.009476237893104553e+02 8.879310985207557678e+02 8.854288163781166077e+02 8.903851392865180969e+02 9.468542279005050659e+02 1.068719031035900116e+03 1.202873654961585999e+03 1.262777702927589417e+03 1.275943369507789612e+03 1.379074480414390564e+03 1.506495633840560913e+03 1.604714859127998352e+03 1.678172922253608704e+03 1.746099093794822693e+03 1.679304739475250244e+03 1.589381956338882446e+03 1.535301714658737183e+03 1.522235839605331421e+03 1.501771291971206665e+03 1.482910346508026123e+03 1.460603153705596924e+03 1.443930856466293335e+03 1.427614259362220764e+03 1.433799243450164795e+03 1.456283682465553284e+03 1.440597766280174255e+03 1.423093317627906799e+03 1.398819067358970642e+03 1.298563044428825378e+03 1.140852698445320129e+03 9.876822718977928162e+02 9.723684635162353516e+02 1.112471885085105896e+03 1.224245199680328369e+03 1.352945634841918945e+03 1.399132946848869324e+03 1.283565123438835144e+03 1.155587307095527649e+03 1.153804923295974731e+03 1.307347500562667847e+03 1.462460267424583435e+03 1.597228642821311951e+03 1.701685132145881653e+03 1.723459061980247498e+03 1.646496081948280334e+03 1.552728388071060181e+03 1.536474633336067200e+03 1.619789482235908508e+03 1.577913284659385681e+03 1.541162759542465210e+03 1.536282399177551270e+03 1.551099988818168640e+03 1.598134649038314819e+03 1.529904159426689148e+03 1.376479419946670532e+03 1.230255570530891418e+03 1.105617760360240936e+03 9.800590218901634216e+02 8.546080225706100464e+02 8.047200729250907898e+02 8.061271914243698120e+02 8.152772395014762878e+02 8.334253252148628235e+02 9.018218354582786560e+02 9.682489864826202393e+02 9.387281788587570190e+02 9.272987534403800964e+02 9.951836844086647034e+02 1.139999170184135437e+03 1.201171647667884827e+03 1.269816362261772156e+03
6.700137212872505188e+02 6.609090313315391541e+02 6.298716129660606384e+02 6.088602234125137329e+02 5.884690983295440674e+02 5.596874144077301025e+02 5.316586320102214813e+02 5.100721220970153809e+02 4.915500791370868683e+02 4.792346549332141876e+02 4.768871922194957733e+02 4.807355554103851318e+02 4.836764554679393768e+02 4.864868754446506500e+02 4.908516979813575745e+02 4.870589145123958588e+02 4.930450275838375092e+02 4.956222489476203918e+02 4.971749610602855682e+02 5.008839246034622192e+02 5.046885024607181549e+02 5.110832143127918243e+02 5.132717371284961700e+02 5.178650739192962646e+02 5.270598642230033875e+02 5.532422941923141479e+02 5.979250962138175964e+02 6.425875168442726135e+02 6.875408183932304382e+02 7.321852051019668579e+02 7.508809466958045959e+02 7.385820407271385193e+02 7.585569077730178833e+02 7.945029560327529907e+02 8.327501037716865540e+02 8.280182359814643860e+02 7.782199966311454773e+02 7.443860154747962952e+02 7.058173280358314514e+02 6.764338817000389099e+02 6.618018682599067688e+02 6.421505392193794250e+02 6.324923716187477112e+02 6.351001614332199097e+02 6.493370853066444397e+02 6.726790625452995300e+02 6.949454031586647034e+02 7.077447758913040161e+02 7.029657464623451233e+02 6.535406256914138794e+02 6.468489733338356018e+02 6.532591937184333801e+02 6.564089568853378296e+02 6.684283873438835144e+02 7.588353257179260254e+02 9.279435295462608337e+02 1.121703561186790466e+03 1.255414314508438110e+03 1.342567244529724121e+03 1.310708251714706421e+03 1.378757137537002563e+03 1.383915141701698303e+03 1.334449098229408264e+03 1.283888069987297058e+03 1.254982131123542786e+03 1.327984573841094971e+03 1.438564976930618286e+03 1.461639285445213318e+03 1.440804093360900879e+03 1.448818899035453796e+03 1.429479294419288635e+03 1.421033805251121521e+03 1.401379484534263611e+03 1.403119828104972839e+03 1.364266085982322693e+03 1.288112881898880005e+03 1.215075844168663025e+03 1.153683928370475769e+03 1.142850834965705872e+03 1.172927005648612976e+03 1.222256845235824585e+03 1.351953509926795959e+03 1.513722809553146362e+03 1.502426777362823486e+03 1.401994388818740845e+03 1.297275638818740845e+03 1.284158213019371033e+03 1.361797615647315979e+03 1.461022005319595337e+03 1.561685927391052246e+03 1.573884959578514099e+03 1.460231824994087219e+03 1.356550943136215210e+03 1.274683065772056580e+03 1.215805914759635925e+03 1.107737514972686768e+03 9.952072165608406067e+02 9.067240630984306335e+02 8.961952362060546875e+02 8.941241326332092285e+02 9.437102897763252258e+02 1.086385132908821106e+03 1.196476602554321289e+03 1.311828801989555359e+03 1.397636679291725159e+03 1.363574161648750305e+03 1.358449303865432739e+03 1.461695018768310547e+03 1.566723077297210693e+03 1.676329009413719177e+03 1.791597749471664429e+03 1.762314767003059387e+03 1.634978450417518616e+03 1.555790913462638855e+03 1.529510797500610352e+03 1.522177111387252808e+03 1.514619771122932434e+03 1.495468259453773499e+03 1.486526579022407532e+03 1.488526400446891785e+03 1.463083241820335388e+03 1.403945647597312927e+03 1.339293367862701416e+03 1.291316590070724487e+03 1.252706170916557312e+03 1.144375270426273346e+03 1.034144998908042908e+03 9.665225341916084290e+02 1.010666585505008698e+03 1.114627390742301941e+03 1.226938186645507812e+03 1.379959923744201660e+03 1.523615557074546814e+03 1.454053432464599609e+03 1.286642010331153870e+03 1.178387364029884338e+03 1.280894142866134644e+03 1.437588535308837891e+03 1.576307775139808655e+03 1.695170633912086487e+03 1.775712424516677856e+03 1.745743442416191101e+03 1.647527434110641479e+03 1.575623850941658020e+03 1.634762147903442383e+03 1.606416925549507141e+03 1.585703135848045349e+03 1.581357317328453064e+03 1.609854473590850830e+03 1.540582435250282288e+03 1.425197449803352356e+03 1.348492381930351257e+03 1.250388524055480957e+03 1.109324963569641113e+03 9.601084626913070679e+02 8.275442867279052734e+02 8.092665825486183167e+02 8.126433563828468323e+02 8.230413476228713989e+02 8.696034359335899353e+02 9.677856392860412598e+02 1.050572147071361542e+03 1.028217615842819214e+03 9.698773841261863708e+02 9.598529278635978699e+02 1.092027709305286407e+03 1.246501515984535217e+03 1.351593057394027710e+03
7.858975305557250977e+02 7.746974547505378723e+02 7.124241533279418945e+02 6.971036462783813477e+02 6.730101817846298218e+02 6.592821050882339478e+02 6.464913557767868042e+02 6.213433266878128052e+02 5.844151813983917236e+02 5.489565691947937012e+02 5.177298830151557922e+02 5.034675720334053040e+02 4.991142471432685852e+02 5.034554359614849091e+02 5.124419465363025665e+02 5.138901629447937012e+02 5.368123773336410522e+02 5.367952828109264374e+02 5.179810366928577423e+02 5.151504282355308533e+02 5.226386782228946686e+02 5.442353581488132477e+02 5.860797275602817535e+02 6.281510125994682312e+02 6.733313155174255371e+02 7.437715528607368469e+02 7.875904373526573181e+02 8.725049054622650146e+02 9.248454015254974365e+02 9.710933756828308105e+02 9.981000381708145142e+02 9.208692625164985657e+02 8.781218387484550476e+02 9.476133653521537781e+02 1.027704727232456207e+03 1.026069948256015778e+03 9.951657928824424744e+02 1.041605910778045654e+03 9.502978786230087280e+02 8.966309325098991394e+02 8.645328658819198608e+02 7.867188581824302673e+02 7.922064834237098694e+02 8.302308853268623352e+02 8.329831979274749756e+02 8.482061938643455505e+02 8.558369300961494446e+02 8.286458475589752197e+02 7.660906402468681335e+02 7.012866585254669189e+02 6.696336718797683716e+02 6.599730727672576904e+02 6.638229107856750488e+02 6.672089346051216125e+02 6.848303709030151367e+02 7.980737881064414978e+02 9.767366457581520081e+02 1.212140935003757477e+03 1.368239436388015747e+03 1.421862621903419495e+03 1.496483279943466187e+03 1.486568713188171387e+03 1.430314808487892151e+03 1.351407744765281677e+03 1.308666120886802673e+03 1.381450334787368774e+03 1.464005147218704224e+03 1.560503368496894836e+03 1.577889439582824707e+03 1.529387429356575012e+03 1.499078753352165222e+03 1.522836457848548889e+03 1.505652430295944214e+03 1.503360166668891907e+03 1.475823996782302856e+03 1.362706626057624817e+03 1.233325262665748596e+03 1.164240990400314331e+03 1.156359421372413635e+03 1.190206393718719482e+03 1.231579600930213928e+03 1.336029773354530334e+03 1.484491725683212280e+03 1.534385272145271301e+03 1.438989394307136536e+03 1.395695313334465027e+03 1.420605771422386169e+03 1.500180666208267212e+03 1.611231186270713806e+03 1.643545444011688232e+03 1.530615776777267456e+03 1.387244467258453369e+03 1.299789486646652222e+03 1.249834070563316345e+03 1.217896921873092651e+03 1.161378966212272644e+03 1.073159810066223145e+03 9.427166519165039062e+02 9.055802983641624451e+02 9.184427120089530945e+02 1.015535848975181580e+03 1.142837771892547607e+03 1.303517140984535217e+03 1.449925290107727051e+03 1.530977831840515137e+03 1.455966831088066101e+03 1.443977666974067688e+03 1.496792926073074341e+03 1.590314151525497437e+03 1.701841718435287476e+03 1.827933387637138367e+03 1.762543476223945618e+03 1.679302908897399902e+03 1.630243342757225037e+03 1.604517437338829041e+03 1.564621632933616638e+03 1.541038102030754089e+03 1.519077057242393494e+03 1.509021882414817810e+03 1.479939650177955627e+03 1.437486714482307434e+03 1.332722617268562317e+03 1.255371257424354553e+03 1.184696387290954590e+03 1.098751956403255463e+03 1.012281975448131561e+03 9.813680872917175293e+02 1.044831599533557892e+03 1.165573563992977142e+03 1.255453977227210999e+03 1.364286299467086792e+03 1.473175648331642151e+03 1.597111150860786438e+03 1.554347144007682800e+03 1.391575006484985352e+03 1.255189187645912170e+03 1.280916243314743042e+03 1.410198549270629883e+03 1.540353604316711426e+03 1.644110129833221436e+03 1.730595336198806763e+03 1.788561711788177490e+03 1.722459980607032776e+03 1.678839040279388428e+03 1.695024089097976685e+03 1.663509631872177124e+03 1.634779295206069946e+03 1.651451357245445251e+03 1.573687006235122681e+03 1.429274332165718079e+03 1.302933469414710999e+03 1.177517904400825500e+03 1.130775887370109558e+03 1.049021156013011932e+03 8.902004635334014893e+02 8.157213425636291504e+02 8.159213727116584778e+02 8.206097967028617859e+02 8.695964852571487427e+02 9.599217978715896606e+02 1.048871851205825806e+03 1.112696342110633850e+03 1.072285018384456635e+03 1.017636596083641052e+03 9.805996369719505310e+02 1.007644725143909454e+03 1.116509181618690491e+03 1.242928380608558655e+03
8.820903136134147644e+02 8.684200344085693359e+02 8.364582166671752930e+02 8.151191447377204895e+02 7.753557393550872803e+02 7.642728369832038879e+02 7.412368795275688171e+02 7.210837117433547974e+02 6.967929047346115112e+02 6.666440907120704651e+02 6.286279467940330505e+02 5.949226088523864746e+02 5.690773745775222778e+02 5.529693048298358917e+02 5.432483386397361755e+02 5.465733584165573120e+02 5.606757426261901855e+02 5.750769344568252563e+02 6.023414349555969238e+02 6.581443496346473694e+02 6.895878335237503052e+02 7.297199915647506714e+02 7.845947646498680115e+02 8.433966971635818481e+02 8.789993187189102173e+02 9.748323920369148254e+02 9.532046780586242676e+02 1.047146738588809967e+03 1.142248897373676300e+03 1.211221920251846313e+03 1.235985788583755493e+03 1.034054048776626587e+03 9.528213667273521423e+02 1.016137466192245483e+03 1.140658309340476990e+03 1.150571574449539185e+03 1.136053430676460266e+03 1.207327251911163330e+03 1.171712804198265076e+03 1.100787668526172638e+03 9.457756136655807495e+02 8.523115627765655518e+02 9.591965512037277222e+02 1.055675215303897858e+03 1.015942567825317383e+03 1.083771342158317566e+03 1.044195910811424255e+03 9.389732190966606140e+02 8.335623305439949036e+02 7.632756999135017395e+02 7.214420422911643982e+02 6.948321999907493591e+02 6.771843169331550598e+02 6.754186195135116577e+02 6.794788900017738342e+02 7.265044661760330200e+02 8.475318667888641357e+02 1.032265067636966705e+03 1.179362912774085999e+03 1.278569999933242798e+03 1.360202935576438904e+03 1.443582167148590088e+03 1.485399181127548218e+03 1.476455062866210938e+03 1.465466683506965637e+03 1.512695339083671570e+03 1.557425820112228394e+03 1.599205128192901611e+03 1.593980665206909180e+03 1.526192168235778809e+03 1.536118872165679932e+03 1.548183356881141663e+03 1.558550744056701660e+03 1.530907092690467834e+03 1.457798555850982666e+03 1.370689301013946533e+03 1.262994977235794067e+03 1.180422474384307861e+03 1.160210095286369324e+03 1.193960884213447571e+03 1.246473192453384399e+03 1.337158428907394409e+03 1.438745859861373901e+03 1.486795433878898621e+03 1.487127560615539551e+03 1.504135890960693359e+03 1.489767280817031860e+03 1.484397830843925476e+03 1.525271575570106506e+03 1.543482590198516846e+03 1.477273938298225403e+03 1.389756021857261658e+03 1.337590827703475952e+03 1.286799968123435974e+03 1.262264338135719299e+03 1.231338688373565674e+03 1.142764570355415344e+03 9.743650780916213989e+02 9.152712735533714294e+02 9.311992669701576233e+02 1.036632826328277588e+03 1.156379793524742126e+03 1.310469645977020264e+03 1.479848689079284668e+03 1.597924545645713806e+03 1.528301140069961548e+03 1.470401607871055603e+03 1.505571220993995667e+03 1.598523989558219910e+03 1.708129408478736877e+03 1.812801170468330383e+03 1.809984446763992310e+03 1.734847036480903625e+03 1.704192024827003479e+03 1.681904266476631165e+03 1.602362344145774841e+03 1.530370923876762390e+03 1.495024261593818665e+03 1.490507819056510925e+03 1.465484679460525513e+03 1.366719897270202637e+03 1.266004415035247803e+03 1.163108848571777344e+03 1.069957403540611267e+03 1.010846083462238312e+03 9.989554134011268616e+02 1.044443035900592804e+03 1.182439467906951904e+03 1.293980720639228821e+03 1.393344152688980103e+03 1.505707288384437561e+03 1.620352915048599243e+03 1.688671961545944214e+03 1.652259230971336365e+03 1.466016602873802185e+03 1.321490582227706909e+03 1.270919027924537659e+03 1.392246507406234741e+03 1.517927151203155518e+03 1.600380487918853760e+03 1.729711163282394409e+03 1.852421041607856750e+03 1.832260450839996338e+03 1.734986677527427673e+03 1.737066874980926514e+03 1.714025409817695618e+03 1.684840996146202087e+03 1.584907755970954895e+03 1.454168534755706787e+03 1.318521002769470215e+03 1.206509635210037231e+03 1.105763711214065552e+03 1.028542856037616730e+03 9.509172711968421936e+02 8.547871409058570862e+02 8.201842175126075745e+02 8.217681741118431091e+02 8.563817032575607300e+02 9.492517688274383545e+02 1.048494514524936676e+03 1.142714731454849243e+03 1.211041374921798706e+03 1.161815937042236328e+03 1.124034172773361206e+03 1.078616110563278198e+03 1.016689068615436554e+03 1.029733680844306946e+03 1.135614424824714661e+03
8.877267084717750549e+02 8.957977077960968018e+02 9.062077559828758240e+02 9.115079495310783386e+02 9.041795765161514282e+02 8.936664270758628845e+02 8.686752284169197083e+02 8.374291155338287354e+02 7.959871848225593567e+02 7.652075001597404480e+02 7.409985184669494629e+02 7.251268950700759888e+02 7.076271246671676636e+02 6.647978741526603699e+02 6.476329748034477234e+02 6.426342524886131287e+02 6.666379666924476624e+02 6.890357964038848877e+02 6.698814619779586792e+02 7.373269701004028320e+02 8.737152671813964844e+02 9.529053573012351990e+02 1.010943878173828125e+03 1.053885055601596832e+03 1.066840222597122192e+03 1.137342510282993317e+03 1.143539840459823608e+03 1.120483566045761108e+03 1.163354060411453247e+03 1.304250736713409424e+03 1.240897700428962708e+03 1.082560277938842773e+03 1.038173489928245544e+03 1.084568630218505859e+03 1.222709691405296326e+03 1.319770789146423340e+03 1.314608156204223633e+03 1.339293831944465637e+03 1.227699909806251526e+03 1.098561494827270508e+03 9.547125056385993958e+02 9.625339550375938416e+02 1.113545162498950958e+03 1.226965964674949646e+03 1.215401871562004089e+03 1.259074573397636414e+03 1.138193993687629700e+03 9.879770794510841370e+02 9.056755208969116211e+02 9.231790044307708740e+02 9.590254023671150208e+02 8.926680985689163208e+02 7.990824105143547058e+02 6.945058033466339111e+02 6.881875488162040710e+02 6.914303159713745117e+02 7.286698073148727417e+02 8.360775986909866333e+02 9.546862661242485046e+02 1.051426819086074829e+03 1.137486267864704132e+03 1.241412853837013245e+03 1.300709963798522949e+03 1.394458105325698853e+03 1.473116274595260620e+03 1.560429877758026123e+03 1.638928896784782410e+03 1.696877360343933105e+03 1.659294717192649841e+03 1.584051045298576355e+03 1.581052550435066223e+03 1.539803385972976685e+03 1.487094294905662537e+03 1.453995864748954773e+03 1.397587019324302673e+03 1.343041706204414368e+03 1.261882122278213501e+03 1.196955452322959900e+03 1.172655327796936035e+03 1.192424456238746643e+03 1.290317326664924622e+03 1.416317496061325073e+03 1.519373992919921875e+03 1.509340795516967773e+03 1.425649986147880554e+03 1.401525996804237366e+03 1.393308875083923340e+03 1.385870144248008728e+03 1.376881423473358154e+03 1.369901795268058777e+03 1.364508380055427551e+03 1.342553548097610474e+03 1.312233712673187256e+03 1.274459495186805725e+03 1.173335908889770508e+03 1.042310814857482910e+03 9.523252227902412415e+02 9.290001847743988037e+02 9.363249796032905579e+02 9.947220315337181091e+02 1.104815172076225281e+03 1.214613832712173462e+03 1.335407366156578064e+03 1.439387999534606934e+03 1.537771059632301331e+03 1.563788673400878906e+03 1.518659583926200867e+03 1.512677941083908081e+03 1.581248677492141724e+03 1.689121839404106140e+03 1.780181175231933594e+03 1.737694574356079102e+03 1.635516762495040894e+03 1.578379392385482788e+03 1.544538481831550598e+03 1.510472513675689697e+03 1.489361254811286926e+03 1.483211335182189941e+03 1.445736463904380798e+03 1.363176852583885193e+03 1.267802047967910767e+03 1.142021233916282654e+03 1.051925582647323608e+03 1.014976748287677765e+03 1.034877151131629944e+03 1.096233891427516937e+03 1.168776482582092285e+03 1.198726892352104187e+03 1.334056750416755676e+03 1.442988123655319214e+03 1.542769081234931946e+03 1.668936784505844116e+03 1.743093430042266846e+03 1.621685831665992737e+03 1.504216055035591125e+03 1.383514092683792114e+03 1.311394906520843506e+03 1.363209426879882812e+03 1.518457506418228149e+03 1.650600549936294556e+03 1.678582961797714233e+03 1.811906277775764465e+03 1.845529479503631592e+03 1.795439339995384216e+03 1.813914005398750305e+03 1.741236678600311279e+03 1.611539040088653564e+03 1.470232246279716492e+03 1.344659962058067322e+03 1.261707478642463684e+03 1.237203973650932312e+03 1.210669131159782410e+03 1.096993387341499329e+03 9.483752689957618713e+02 8.352815418839454651e+02 8.260145527124404907e+02 8.287895309329032898e+02 9.034054210186004639e+02 1.031051419138908386e+03 1.146819656372070312e+03 1.238212247252464294e+03 1.313306350111961365e+03 1.309578820705413818e+03 1.250684980511665344e+03 1.193907879114151001e+03 1.105037666201591492e+03 1.048798630297183990e+03 1.081126570820808411e+03
