1.726190476190474499e-01 -1.666666666666667407e-01 1.623602961999999934e+03
2.678571428571427937e-01 -1.845238095238095344e-01 1.509993253999999979e+03
2.916666666666665186e-01 -2.321428571428572063e-01 1.621360903000000008e+03
3.452380952380951218e-01 -2.321428571428572063e-01 1.416895058000000063e+03
3.273809523809523281e-01 -1.726190476190476719e-01 1.549197550999999976e+03
2.797619047619046562e-01 -1.369047619047619735e-01 1.513062171999999919e+03
3.630952380952379155e-01 -8.333333333333337034e-02 1.552625937000000022e+03
6.547619047619046562e-01 0.000000000000000000e+00 1.472167345000000068e+03
9.107142857142855874e-01 2.142857142857141906e-01 1.373172084999999925e+03
8.392857142857141906e-01 4.166666666666665186e-01 1.515520854999999983e+03
7.261904761904760530e-01 4.404761904761904656e-01 1.405890861999999970e+03
8.273809523809523281e-01 5.476190476190474499e-01 1.431299076000000014e+03
9.345238095238093123e-01 4.464285714285713969e-01 1.495715220000000045e+03
8.571428571428569843e-01 6.190476190476190688e-01 1.586105829999999969e+03
6.428571428571427937e-01 8.809523809523809312e-01 1.487478620000000092e+03
7.202380952380951218e-01 8.452380952380951218e-01 1.546562955999999986e+03
6.071428571428569843e-01 6.607142857142855874e-01 1.428379145999999992e+03
6.666666666666665186e-01 6.904761904761904656e-01 1.491347383000000036e+03
6.666666666666665186e-01 7.440476190476188467e-01 1.490634049000000005e+03
7.321428571428569843e-01 7.559523809523809312e-01 1.492023402999999917e+03
8.035714285714283811e-01 7.797619047619046562e-01 1.608285710999999992e+03
8.690476190476188467e-01 8.035714285714283811e-01 1.769613160000000107e+03
9.345238095238093123e-01 8.095238095238093123e-01 1.580933743000000050e+03
7.023809523809523281e-01 9.107142857142855874e-01 1.467512253000000101e+03
9.404761904761904656e-01 5.000000000000000000e-01 1.677429642999999942e+03
8.750000000000000000e-01 4.583333333333332593e-01 1.461565196999999898e+03
9.107142857142855874e-01 5.595238095238095344e-01 1.465830163000000084e+03
9.285714285714283811e-01 6.309523809523809312e-01 1.484769653000000062e+03
9.464285714285713969e-01 6.904761904761904656e-01 1.506462520000000040e+03
6.190476190476190688e-01 -5.357142857142860315e-02 1.493815967000000001e+03
6.666666666666665186e-01 -5.952380952380953438e-02 1.498064515000000029e+03
5.833333333333332593e-01 -9.523809523809534383e-02 1.490733435999999983e+03
5.773809523809523281e-01 -1.428571428571429047e-01 1.544835352999999941e+03
6.488095238095237249e-01 -1.488095238095238360e-01 1.594544615000000022e+03
6.488095238095237249e-01 -1.904761904761904656e-01 1.525109674000000041e+03
5.833333333333332593e-01 -2.500000000000000000e-01 1.451345321999999896e+03
5.416666666666665186e-01 -2.738095238095238360e-01 1.544028285000000096e+03
5.476190476190474499e-01 -2.023809523809524391e-01 1.593692389999999932e+03
4.940476190476190688e-01 -1.845238095238095344e-01 1.456774417999999969e+03
4.285714285714283811e-01 -2.142857142857143016e-01 1.511888547000000017e+03
4.940476190476190688e-01 -2.440476190476190688e-01 1.461388901000000033e+03
4.880952380952379155e-01 -3.214285714285715079e-01 1.442393119999999954e+03
5.178571428571427937e-01 -3.690476190476190688e-01 1.814142035999999962e+03
7.619047619047618625e-01 -3.333333333333333703e-01 1.602275863000000072e+03
7.142857142857141906e-01 -2.916666666666667407e-01 1.580876197000000047e+03
6.666666666666665186e-01 -3.988095238095238360e-01 1.681966668000000027e+03
6.488095238095237249e-01 -3.392857142857143016e-01 1.678703960000000052e+03
6.428571428571427937e-01 -4.464285714285715079e-01 1.628910842000000002e+03
6.607142857142855874e-01 -5.059523809523809312e-01 1.589373006999999916e+03
7.678571428571427937e-01 -4.047619047619047672e-01 1.634013243000000102e+03
7.559523809523809312e-01 -4.702380952380952328e-01 1.563681282000000010e+03
7.559523809523809312e-01 -5.595238095238095344e-01 1.605752621999999974e+03
8.154761904761904656e-01 -4.880952380952381375e-01 1.476103027999999995e+03
8.452380952380951218e-01 -4.345238095238095344e-01 1.512396510999999919e+03
9.166666666666665186e-01 -4.464285714285715079e-01 1.616467443000000003e+03
8.571428571428569843e-01 -5.416666666666667407e-01 1.488535233000000062e+03
8.690476190476188467e-01 -5.952380952380952328e-01 1.506547843000000057e+03
9.285714285714283811e-01 -6.666666666666667407e-01 1.508377539000000070e+03
9.464285714285713969e-01 -7.380952380952381375e-01 1.587331408999999894e+03
9.642857142857141906e-01 -7.976190476190476719e-01 1.583105843000000050e+03
9.583333333333332593e-01 -8.690476190476190688e-01 1.676994216000000051e+03
9.345238095238093123e-01 -9.107142857142856984e-01 1.511631161999999904e+03
9.226190476190474499e-01 -3.750000000000000000e-01 1.556786632999999938e+03
9.940476190476188467e-01 -3.392857142857143016e-01 1.559546086999999943e+03
9.940476190476188467e-01 -5.297619047619047672e-01 1.370501821999999947e+03
9.880952380952379155e-01 -2.738095238095238360e-01 1.582715134999999918e+03
9.821428571428569843e-01 -2.202380952380952328e-01 1.469271426000000019e+03
9.285714285714283811e-01 -2.202380952380952328e-01 1.553109603999999990e+03
8.690476190476188467e-01 -2.380952380952381375e-01 1.521990182000000004e+03
8.928571428571427937e-01 -2.916666666666667407e-01 1.558791048000000046e+03
9.107142857142855874e-01 -1.071428571428572063e-01 1.494509949999999890e+03
9.583333333333332593e-01 -7.738095238095243911e-02 1.512651935999999978e+03
9.940476190476188467e-01 -8.333333333333337034e-02 1.567747589999999946e+03
9.523809523809523281e-01 0.000000000000000000e+00 1.455566933999999947e+03
9.404761904761904656e-01 1.785714285714279370e-02 1.462810081000000082e+03
8.630952380952379155e-01 5.952380952380953438e-02 1.414285073999999895e+03
8.452380952380951218e-01 8.333333333333325932e-02 1.495739215000000058e+03
8.928571428571427937e-01 4.761904761904744987e-02 1.548706523999999945e+03
3.392857142857141906e-01 3.154761904761904656e-01 1.514340286000000106e+03
3.750000000000000000e-01 2.916666666666665186e-01 1.385733265000000074e+03
3.690476190476190688e-01 2.440476190476190688e-01 1.578644252000000051e+03
3.035714285714286031e-01 2.321428571428569843e-01 1.558246257000000014e+03
4.047619047619046562e-01 1.785714285714286031e-01 1.579844657999999981e+03
